#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
232.932	386
232.982	387
233.032	405
233.082	416
233.133	421
233.183	437
233.233	446
233.284	458
233.334	464
233.384	457
233.435	472
233.485	472
233.535	468
233.585	466
233.635	457
233.685	452
233.736	442
233.786	420
233.836	422
233.886	412
233.936	400
233.987	394
234.037	387
234.087	383
234.137	380
234.188	373
234.238	382
234.289	385
234.339	386
234.389	399
234.439	422
234.489	418
234.540	425
234.590	424
234.640	446
234.690	450
234.740	457
234.790	464
234.841	455
234.891	467
234.941	464
234.991	452
235.041	456
235.092	449
235.143	440
235.193	434
235.243	420
235.293	415
235.343	406
235.394	391
235.444	393
235.494	388
235.544	384
235.594	385
235.644	375
235.695	389
235.745	393
235.795	393
235.845	406
235.895	414
235.945	423
235.997	432
236.047	431
236.097	448
236.147	453
236.197	448
236.248	462
236.298	462
236.348	461
236.398	460
236.448	440
236.498	449
236.549	442
236.599	427
236.649	426
236.699	417
236.749	411
236.799	403
236.850	388
236.901	393
236.951	389
237.001	382
237.051	389
237.102	388
237.152	393
237.202	396
237.252	393
237.302	412
237.352	419
237.403	421
237.453	436
237.503	442
237.553	450
237.603	455
237.653	444
237.704	461
237.754	461
237.805	454
237.855	457
237.905	451
237.956	446
238.006	439
238.056	417
238.106	423
238.156	414
238.206	400
238.257	400
238.307	395
238.357	391
238.407	387
238.457	378
238.508	386
238.558	390
238.608	389
238.658	401
238.709	407
238.759	416
238.810	423
238.860	423
238.910	441
238.960	446
239.010	448
239.060	459
239.111	459
239.161	464
239.211	463
239.261	449
239.311	456
239.362	450
239.412	438
239.462	435
239.512	425
239.563	418
239.613	409
239.664	388
239.714	394
239.764	388
239.814	380
239.864	383
239.914	383
239.965	386
240.015	391
240.065	387
240.115	403
240.165	413
240.216	416
240.266	432
240.316	437
240.366	449
240.416	458
240.467	451
240.518	466
240.568	469
240.618	464
240.668	467
240.718	458
240.768	455
240.819	446
240.869	427
240.919	429
240.969	417
241.019	404
241.070	399
241.120	390
241.170	384
241.220	380
241.270	372
241.320	378
241.372	383
241.422	381
241.472	392
241.522	399
241.572	410
241.623	421
241.673	422
241.723	442
241.773	450
241.823	458
241.873	468
241.924	462
241.974	474
242.024	475
242.074	459
242.124	466
242.174	459
242.225	448
242.276	439
242.326	424
242.376	417
242.426	406
242.477	386
242.527	385
242.577	380
242.627	372
242.677	373
242.727	367
242.778	376
242.828	382
242.878	380
242.928	399
242.978	410
243.028	421
243.079	435
243.129	431
243.180	457
243.230	466
243.280	464
243.331	478
243.381	479
243.431	479
243.481	475
243.531	454
243.581	461
243.632	450
243.682	431
243.732	425
243.782	412
243.832	401
243.882	390
243.933	373
243.983	374
244.033	370
244.084	360
244.134	369
244.185	374
244.235	380
244.285	389
244.335	389
244.385	412
244.435	425
244.486	431
244.536	450
244.586	460
244.636	470
244.686	479
244.736	466
244.787	484
244.837	483
244.887	469
244.937	469
244.988	459
245.039	448
245.089	435
245.139	408
245.189	409
245.239	397
245.289	378
245.340	376
245.390	370
245.440	366
245.490	365
245.540	357
245.591	372
245.641	380
245.691	385
245.741	402
245.791	414
245.841	429
245.893	442
245.943	443
245.993	466
246.043	475
246.093	476
246.143	487
246.194	482
246.244	483
246.294	477
246.344	457
246.394	459
246.445	447
246.495	428
246.545	419
246.595	403
246.645	393
246.695	381
246.746	362
246.797	368
246.847	363
246.897	356
246.947	365
246.997	373
247.048	382
247.098	393
247.148	393
247.198	419
247.248	433
247.299	444
247.349	460
247.399	466
247.449	479
247.499	485
247.549	477
247.600	487
247.650	482
247.701	474
247.751	467
247.801	451
247.852	442
247.902	428
247.952	403
248.002	400
248.052	387
248.102	373
248.153	369
248.203	391
248.253	363
248.303	363
248.353	360
248.403	375
248.454	384
248.504	392
248.554	409
248.605	420
248.655	438
248.706	452
248.756	454
248.806	474
248.856	480
248.906	487
248.956	490
249.007	474
249.057	482
249.107	475
249.157	455
249.207	451
249.257	436
249.308	421
249.358	408
249.408	391
249.458	383
249.509	373
249.560	360
249.610	361
249.660	361
249.710	361
249.760	369
249.810	371
249.861	388
249.911	399
249.961	408
250.011	429
250.061	443
250.111	456
250.162	468
250.212	464
250.262	487
250.312	487
250.362	481
250.414	486
250.464	478
250.514	470
250.564	461
250.614	431
250.664	432
250.715	417
250.765	396
250.815	389
250.865	378
250.915	370
250.965	364
251.016	352
251.066	361
251.116	365
251.166	364
251.216	381
251.267	392
251.318	405
251.368	420
251.418	422
251.468	449
251.518	462
251.569	466
251.619	482
251.669	485
251.719	489
251.769	489
251.820	466
251.870	478
251.920	467
251.970	448
252.020	441
252.070	425
252.121	412
252.172	398
252.222	378
252.272	375
252.322	366
252.372	357
252.423	360
252.473	361
252.523	365
252.573	374
252.623	376
252.674	397
252.724	412
252.774	420
252.824	441
252.874	452
252.924	466
252.975	477
253.025	471
253.076	489
253.126	489
253.176	483
253.226	483
253.277	471
253.327	464
253.377	450
253.427	424
253.477	421
253.528	406
253.578	388
253.628	381
253.678	371
253.728	364
253.778	360
253.829	352
253.879	363
253.929	368
253.980	372
254.030	388
254.080	401
254.131	416
254.181	432
254.231	432
254.281	459
254.331	470
254.382	475
254.432	486
254.482	484
254.532	489
254.582	485
254.632	468
254.683	470
254.733	459
254.783	442
254.833	430
254.884	415
254.935	402
254.985	388
255.035	368
255.085	370
255.135	363
255.185	356
255.236	361
255.286	371
255.336	371
255.386	382
255.436	385
255.486	407
255.537	421
255.587	434
255.637	450
255.687	453
255.737	473
255.789	482
255.839	477
255.889	489
255.939	487
255.989	483
256.039	476
256.090	455
256.140	455
256.190	442
256.240	417
256.290	411
256.340	397
256.391	384
256.441	374
256.491	359
256.541	362
256.591	360
256.642	358
256.693	369
256.743	377
256.793	384
256.843	398
256.893	407
256.944	427
256.994	440
257.044	447
257.094	466
257.144	475
257.194	483
257.245	487
257.295	473
257.345	486
257.395	481
257.445	463
257.496	462
257.546	448
257.597	435
257.647	422
257.697	393
257.747	394
257.798	382
257.848	364
257.898	367
257.948	363
257.998	364
258.048	366
258.099	363
258.149	379
258.199	392
258.249	398
258.299	417
258.350	429
258.400	445
258.450	457
258.501	453
258.551	476
258.601	482
258.652	480
258.702	485
258.752	482
258.802	478
258.852	468
258.903	441
258.953	445
259.003	431
259.053	410
259.103	404
259.153	391
259.204	381
259.254	373
259.304	360
259.354	365
259.405	366
259.455	362
259.506	375
259.556	384
259.606	395
259.656	406
259.706	411
259.757	434
259.807	446
259.857	455
259.907	471
259.957	475
260.007	483
260.058	484
260.108	470
260.158	480
260.208	474
260.259	456
260.309	454
260.360	438
260.410	429
260.460	414
260.510	391
260.560	392
260.611	380
260.661	368
260.711	369
260.761	367
260.811	368
260.861	373
260.912	371
260.962	388
261.012	399
261.062	408
261.112	424
261.164	435
261.214	450
261.264	461
261.314	459
261.364	478
261.414	481
261.465	480
261.515	482
261.565	473
261.615	470
261.665	461
261.715	437
261.766	437
261.816	424
261.866	404
261.916	399
261.966	387
262.016	378
262.068	373
262.118	361
262.168	368
262.218	369
262.268	370
262.319	383
262.369	391
262.419	403
262.469	416
262.519	416
262.569	441
262.620	451
262.670	461
262.720	471
262.770	467
262.820	482
262.871	482
262.921	470
262.972	475
263.022	466
263.072	456
263.122	447
263.173	429
263.223	421
263.273	409
263.323	390
263.373	387
263.423	378
263.474	370
263.524	370
263.574	373
263.624	370
263.674	376
263.725	378
263.775	394
263.825	405
263.876	416
263.926	429
263.976	431
264.027	454
264.077	464
264.127	464
264.177	480
264.227	480
264.277	481
264.328	479
264.378	459
264.428	467
264.478	455
264.528	436
264.579	433
264.629	417
264.679	406
264.729	393
264.780	375
264.830	377
264.881	373
264.931	362
264.981	369
265.031	372
265.081	378
265.132	386
265.182	386
265.232	408
265.282	420
265.332	426
265.382	445
265.433	454
265.483	466
265.533	473
265.583	462
265.633	480
265.684	480
265.735	471
265.785	472
265.835	461
265.885	452
265.935	441
265.986	419
266.036	416
266.086	405
266.136	388
266.186	383
266.236	377
266.287	372
266.337	372
266.387	362
266.437	372
266.487	379
266.537	384
266.589	398
266.639	409
266.689	422
266.739	434
266.789	434
266.840	457
266.890	465
266.940	468
266.990	478
267.040	477
267.090	479
267.141	475
267.191	457
267.241	462
267.291	451
267.341	436
267.391	428
267.442	414
267.493	405
267.543	393
267.593	376
267.643	379
267.694	373
267.744	368
267.794	372
267.844	376
267.894	382
267.944	389
267.995	392
268.045	412
268.095	423
268.145	432
268.195	446
268.245	453
268.296	465
268.346	474
268.397	466
268.447	477
268.497	478
268.548	471
268.598	468
268.648	455
268.698	451
268.748	437
268.798	414
268.849	416
268.899	404
268.949	390
268.999	386
269.049	379
269.100	376
269.150	374
269.200	368
269.250	379
269.301	384
269.351	389
269.402	402
269.452	411
269.502	422
269.552	436
269.602	436
269.652	457
269.703	464
269.753	468
269.803	475
269.853	465
269.903	475
269.954	471
270.004	456
270.054	459
270.104	449
270.155	433
270.205	426
270.256	414
270.306	404
270.356	395
270.406	379
270.456	380
270.506	377
270.557	374
270.607	377
270.657	383
270.707	385
270.757	394
270.808	394
270.858	413
270.908	421
270.958	434
271.008	445
271.059	446
271.110	463
271.160	468
271.210	464
271.260	474
271.310	471
271.360	469
271.411	464
271.461	443
271.511	448
271.561	436
271.611	418
271.662	417
271.712	406
271.762	398
271.812	389
271.862	372
271.912	380
271.964	378
272.014	373
272.064	382
272.114	388
272.164	394
272.215	402
272.265	401
272.315	424
272.365	432
272.415	437
272.465	451
272.516	459
272.566	468
272.616	471
272.666	458
272.716	472
272.766	468
272.817	456
272.868	456
272.918	446
272.968	438
273.018	428
273.069	408
273.119	408
273.169	399
273.219	386
273.269	386
273.319	382
273.370	380
273.420	381
273.470	376
273.520	388
273.570	396
273.620	398
273.671	411
273.721	421
273.772	431
273.822	442
273.872	437
273.923	457
273.973	464
274.023	460
274.073	469
274.123	467
274.173	467
274.224	463
274.274	446
274.324	448
274.374	439
274.424	426
274.474	420
274.525	409
274.575	402
274.625	394
274.676	380
274.726	384
274.777	381
274.827	376
274.877	384
274.927	387
274.977	395
275.027	402
275.078	401
275.128	420
275.178	430
275.228	436
275.278	449
275.328	454
275.379	464
275.429	466
275.479	458
275.529	470
275.580	467
275.631	461
275.681	457
275.731	445
275.781	439
275.831	430
275.881	412
275.932	411
275.982	402
276.032	392
276.082	389
276.132	403
276.183	379
276.233	381
276.283	376
276.333	387
276.383	392
276.433	396
276.485	409
276.535	415
276.585	430
276.635	438
276.685	437
276.735	457
276.786	463
276.836	468
276.886	471
276.936	461
276.986	470
277.037	466
277.087	450
277.137	452
277.187	442
277.237	432
277.287	422
277.338	407
277.389	402
277.439	394
277.489	380
277.539	382
277.589	378
277.640	376
277.690	379
277.740	375
277.790	390
277.840	400
277.891	401
277.941	417
277.991	429
278.041	438
278.091	450
278.141	443
278.192	468
278.242	470
278.293	465
278.343	476
278.393	471
278.444	467
278.494	463
278.544	440
278.594	443
278.644	433
278.694	416
278.745	411
278.795	400
278.845	392
278.895	384
278.945	370
278.995	376
279.046	375
279.096	370
279.146	381
279.197	388
279.247	397
279.298	407
279.348	408
279.398	430
279.448	442
279.498	446
279.548	462
279.599	468
279.649	475
279.699	477
279.749	464
279.799	476
279.849	470
279.900	457
279.950	454
280.000	441
280.050	433
280.101	419
280.152	397
280.202	395
280.252	388
280.302	376
280.352	375
280.402	373
280.453	370
280.503	373
280.553	369
280.603	388
280.653	397
280.703	402
280.754	420
280.804	431
280.854	445
280.904	456
280.954	454
281.006	474
281.056	479
281.106	476
281.156	481
281.206	475
281.256	473
281.307	465
281.357	442
281.407	442
281.457	430
281.507	413
281.557	406
281.608	394
281.658	384
281.708	376
281.758	361
281.808	369
281.859	369
281.910	370
281.960	380
282.010	386
282.060	397
282.110	408
282.161	412
282.211	435
282.261	448
282.311	458
282.361	469
282.412	473
282.462	483
282.512	485
282.562	470
282.612	480
282.662	472
282.713	463
282.764	453
282.814	437
282.864	427
282.914	414
282.964	393
283.015	390
283.065	380
283.115	368
283.165	368
283.215	367
283.266	369
283.316	372
283.366	372
283.416	389
283.466	398
283.516	408
283.567	425
283.617	433
283.668	452
283.718	463
283.768	462
283.818	482
283.869	484
283.919	484
283.969	484
284.019	468
284.069	471
284.120	463
284.170	438
284.220	439
284.270	423
284.320	408
284.370	398
284.421	383
284.471	376
284.521	370
284.572	360
284.622	365
284.672	368
284.723	370
284.773	380
284.823	383
284.873	403
284.923	416
284.974	420
285.024	444
285.074	455
285.124	467
285.174	476
285.224	468
285.275	486
285.325	486
285.375	477
285.425	479
285.476	469
285.527	459
285.577	448
285.627	420
285.677	419
285.727	407
285.777	388
285.828	384
285.878	374
285.928	368
285.978	367
286.028	356
286.078	368
286.129	373
286.179	376
286.229	391
286.279	405
286.329	420
286.381	434
286.431	432
286.481	459
286.531	470
286.581	472
286.631	484
286.682	485
286.732	487
286.782	483
286.832	464
286.882	467
286.932	456
286.983	437
287.033	430
287.083	415
287.133	403
287.183	391
287.234	372
287.285	373
287.335	367
287.385	360
287.435	367
287.485	371
287.536	378
287.586	386
287.636	387
287.686	412
287.736	425
287.786	433
287.837	451
287.887	461
287.937	470
287.987	479
288.037	470
288.088	486
