#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
116.239	455
116.289	460
116.340	461
116.390	453
116.440	459
116.490	457
116.540	448
116.592	447
116.642	442
116.692	438
116.742	433
116.792	422
116.842	428
116.893	425
116.943	422
116.993	424
117.043	426
117.093	430
117.143	434
117.194	431
117.244	443
117.294	447
117.344	450
117.394	456
117.445	447
117.496	460
117.546	459
117.596	451
117.646	456
117.696	453
117.747	445
117.797	444
117.847	436
117.897	435
117.947	431
117.997	422
118.048	426
118.098	426
118.148	424
118.198	428
118.248	423
118.299	433
118.349	439
118.400	436
118.450	447
118.500	450
118.550	456
118.601	457
118.651	449
118.701	460
118.751	459
118.801	450
118.852	454
118.902	449
118.952	442
119.002	439
119.052	426
119.102	432
119.153	427
119.203	420
119.253	424
119.304	425
119.354	424
119.404	428
119.455	424
119.505	437
119.555	441
119.605	441
119.655	452
119.706	455
119.756	458
119.806	461
119.856	452
119.906	462
119.956	459
120.007	450
120.057	453
120.107	445
120.157	442
120.208	435
120.258	424
120.309	427
120.359	424
120.409	417
120.459	421
120.509	422
120.560	424
120.610	427
120.660	426
120.710	439
120.760	443
120.810	444
120.861	454
120.911	458
120.961	461
121.011	467
121.061	457
121.112	464
121.163	461
121.213	452
121.263	452
121.313	446
121.363	441
121.414	435
121.464	422
121.514	426
121.564	422
121.614	416
121.664	420
121.715	421
121.765	425
121.815	428
121.865	424
121.915	439
121.965	444
122.017	444
122.067	456
122.117	456
122.167	463
122.217	464
122.268	456
122.318	463
122.368	459
122.418	452
122.468	453
122.518	444
122.569	441
122.619	434
122.669	422
122.719	425
122.769	421
122.820	417
122.870	422
122.921	421
122.971	427
123.021	429
123.071	428
123.122	442
123.172	446
123.222	446
123.272	457
123.322	458
123.372	463
123.423	464
123.473	455
123.523	461
123.573	458
123.623	450
123.674	449
123.724	442
123.775	438
123.825	434
123.875	422
123.925	425
123.976	422
124.026	418
124.076	423
124.126	423
124.176	427
124.226	433
124.277	430
124.327	442
124.377	447
124.427	449
124.477	456
124.528	454
124.578	463
124.628	463
124.679	455
124.729	460
124.779	457
124.830	449
124.880	447
124.930	440
124.980	437
125.030	432
125.080	421
125.131	425
125.181	423
125.231	422
125.281	424
125.331	419
125.382	431
125.432	435
125.482	433
125.532	445
125.583	449
125.633	451
125.684	457
125.734	451
125.784	460
125.834	461
125.884	453
125.935	457
125.985	451
126.035	446
126.085	443
126.135	430
126.185	435
126.236	431
126.286	422
126.336	426
126.386	424
126.436	424
126.487	427
126.538	424
126.588	435
126.638	438
126.688	435
126.738	447
126.789	451
126.839	455
126.889	457
126.939	450
126.989	461
127.039	459
127.090	452
127.140	453
127.190	449
127.240	444
127.290	441
127.340	428
127.392	432
127.442	429
127.492	422
127.542	425
127.592	426
127.643	426
127.693	431
127.743	424
127.793	437
127.843	442
127.893	440
127.944	450
127.994	455
128.044	457
128.094	460
128.144	451
128.194	458
128.245	456
128.296	451
128.346	449
128.396	444
128.446	442
128.497	437
128.547	424
128.597	429
128.647	426
128.697	418
128.747	424
128.798	425
128.848	427
128.898	430
128.948	427
128.998	442
129.048	446
129.099	446
129.149	455
129.200	457
129.250	461
129.300	462
129.351	453
129.401	460
129.451	457
129.501	449
129.551	448
129.601	442
129.652	437
129.702	434
129.752	421
129.802	426
129.852	424
129.903	418
129.953	423
130.003	438
130.053	428
130.104	434
130.154	430
130.205	444
130.255	448
130.305	449
130.355	457
130.405	457
130.455	462
130.506	462
130.556	454
130.606	459
130.656	456
130.706	450
130.757	445
130.807	436
130.857	435
130.907	431
130.957	421
131.008	424
131.059	424
131.109	420
131.159	424
131.209	427
131.259	431
131.309	436
131.360	433
131.410	446
131.460	451
131.510	453
131.560	458
131.611	455
131.661	462
131.711	463
131.761	454
131.811	457
131.861	452
131.913	446
131.963	443
132.013	431
132.063	434
132.113	429
132.164	418
132.214	423
132.264	422
132.314	420
132.364	426
132.414	420
132.465	433
132.515	440
132.565	435
132.615	450
132.665	453
132.715	456
132.766	460
132.817	453
132.867	462
132.917	463
132.967	453
133.018	457
133.068	450
133.118	444
133.168	441
133.218	427
133.268	431
133.319	426
133.369	419
133.419	423
133.469	423
133.519	422
133.569	426
133.620	422
133.670	435
133.721	441
133.771	440
133.821	451
133.872	456
133.922	459
133.972	462
134.022	455
134.072	464
134.122	461
134.173	454
134.223	454
134.273	449
134.323	444
134.373	438
134.423	426
134.474	429
134.524	426
134.575	417
134.625	422
134.675	421
134.726	424
134.776	427
134.826	425
134.876	437
134.926	442
134.976	442
135.027	453
135.077	457
135.127	461
135.177	464
135.227	453
135.277	464
135.328	461
135.378	453
135.428	453
135.479	447
135.529	442
135.580	437
135.630	424
135.680	427
135.730	425
135.780	416
135.830	422
135.881	424
135.931	425
135.981	429
136.031	426
136.081	440
136.132	444
136.182	446
136.232	454
136.282	457
136.332	463
136.383	464
136.434	455
136.484	462
136.534	460
136.584	452
136.634	452
136.684	445
136.735	441
136.785	435
136.835	423
136.885	426
136.935	423
136.986	417
137.036	421
137.086	422
137.136	425
137.186	430
137.236	427
137.288	440
137.338	446
137.388	446
137.438	456
137.488	459
137.538	463
137.589	465
