#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
349.624	420
349.674	415
349.724	422
349.774	426
349.824	425
349.875	437
349.925	440
349.975	445
350.025	452
350.075	447
350.126	461
350.177	463
350.227	455
350.277	462
350.327	460
350.377	456
350.427	454
350.478	440
350.528	444
350.578	439
350.628	430
350.678	431
350.729	428
350.779	424
350.829	426
350.879	419
350.929	429
350.979	431
351.031	430
351.081	439
351.131	442
351.181	448
351.231	453
351.282	446
351.332	457
351.382	458
351.432	453
351.482	457
351.532	453
351.583	449
351.633	449
351.683	437
351.733	442
351.783	437
351.833	428
351.884	430
351.935	428
351.985	430
352.035	430
352.085	426
352.136	434
352.186	437
352.236	436
352.286	445
352.336	448
352.386	452
352.437	455
352.487	448
352.537	458
352.587	457
352.637	452
352.687	454
352.738	449
352.788	447
352.839	443
352.889	430
352.939	436
352.990	431
353.040	426
353.090	428
353.140	427
353.190	427
353.240	429
353.291	424
353.341	437
353.391	440
353.441	441
353.491	450
353.541	451
353.592	457
353.642	461
353.692	455
353.743	462
353.793	461
353.844	453
353.894	455
353.944	448
353.994	445
354.044	439
354.094	428
354.145	430
354.195	426
354.245	420
354.295	422
354.345	423
354.395	423
354.446	426
354.496	424
354.546	435
354.596	440
354.647	444
354.698	453
354.748	453
354.798	462
354.848	464
354.898	459
354.948	468
354.999	466
355.049	461
355.099	458
355.149	450
355.199	447
355.250	440
355.300	426
355.350	427
355.400	422
355.450	416
355.500	416
355.552	417
355.602	417
355.652	419
355.702	418
355.752	430
355.802	434
355.853	442
355.903	452
355.953	447
356.003	465
356.053	469
356.104	465
356.154	474
356.204	472
356.254	469
356.304	466
356.354	450
356.405	453
356.456	445
356.506	432
356.556	431
356.606	422
356.656	416
356.707	411
356.757	404
356.807	410
356.857	413
356.907	412
356.958	423
357.008	429
357.058	437
357.108	446
357.158	445
357.208	463
357.259	467
357.309	467
357.360	477
357.410	474
357.460	475
357.511	473
357.561	458
357.611	460
357.661	453
357.711	438
357.761	435
357.812	426
357.862	418
357.912	413
357.962	401
358.012	407
358.062	407
358.113	404
358.163	415
358.213	421
358.264	429
358.314	438
358.365	441
358.415	457
358.465	465
358.515	465
358.565	477
358.615	478
358.666	481
358.716	479
358.766	465
358.816	469
358.866	460
358.916	446
358.967	443
359.017	433
359.067	424
359.117	416
359.168	405
359.219	407
359.269	406
359.319	402
359.369	408
359.419	415
359.469	421
359.520	430
359.570	431
359.620	449
359.670	458
359.720	462
359.770	474
359.821	476
359.871	482
359.921	482
359.971	470
360.021	475
360.073	469
360.123	455
360.173	452
360.223	440
360.273	432
360.323	423
360.374	409
360.424	411
360.474	406
360.524	402
360.574	407
360.624	409
360.675	415
360.725	422
360.775	423
360.825	440
360.875	449
360.926	456
360.977	469
361.027	470
361.077	480
361.127	481
361.177	473
361.228	478
361.278	473
361.328	464
361.378	460
361.428	451
361.479	441
361.529	432
361.579	416
361.629	416
361.679	411
361.729	402
361.780	406
361.831	410
361.881	411
361.931	416
361.981	418
362.031	433
362.082	441
362.132	448
362.182	459
362.232	462
362.282	473
362.333	479
362.383	472
362.433	480
362.483	475
362.533	469
362.583	464
362.634	447
362.684	448
362.735	439
362.785	424
362.835	423
362.885	415
362.936	409
362.986	409
363.036	410
363.086	410
363.136	414
363.187	414
363.237	427
363.287	434
363.337	441
363.387	452
363.437	451
363.488	467
363.538	472
363.588	468
363.639	477
363.689	475
363.739	472
363.790	467
363.840	450
363.890	454
363.940	446
363.990	430
364.041	431
364.091	424
364.141	416
364.191	413
364.241	406
364.291	412
364.342	416
364.392	414
364.442	426
364.492	429
364.543	436
364.594	446
364.644	444
364.694	461
364.744	466
364.794	464
364.844	472
364.895	471
364.945	470
364.995	467
365.045	452
365.095	456
365.145	449
365.196	436
365.246	435
365.296	428
365.346	422
365.396	420
365.448	410
365.498	417
365.548	418
365.598	416
365.648	425
365.698	431
365.749	437
365.799	443
365.849	439
365.899	458
365.949	460
365.999	460
366.050	468
366.100	465
366.150	468
366.200	465
366.250	451
366.301	457
366.352	448
366.402	437
366.452	437
366.502	431
366.552	427
366.603	423
366.653	413
366.703	421
366.753	422
366.803	420
366.853	428
366.904	431
366.954	438
367.004	443
367.054	442
367.104	454
367.155	457
367.205	457
367.256	463
367.306	461
367.356	464
367.406	459
367.457	448
367.507	452
367.557	446
367.607	438
367.657	436
367.707	432
367.758	431
367.808	426
367.858	419
367.908	424
367.958	427
368.009	424
368.059	431
368.109	435
368.160	442
368.210	445
368.260	440
368.311	455
368.361	458
368.411	457
368.461	461
368.511	459
368.562	459
368.612	457
368.662	444
368.712	449
368.762	444
368.812	435
368.863	435
368.913	430
368.963	428
369.013	426
369.064	418
369.114	426
369.165	428
369.215	428
369.265	435
369.315	437
369.365	445
369.416	449
369.466	445
369.516	459
369.566	460
369.616	459
369.666	463
369.717	455
369.767	459
369.817	457
369.867	445
369.918	445
369.968	440
370.019	433
370.069	432
370.119	427
370.169	425
370.219	424
370.270	417
370.320	425
370.370	427
370.420	429
370.470	436
370.520	431
370.571	446
370.621	451
370.671	450
370.721	461
370.771	462
370.823	464
370.873	465
370.923	455
370.973	460
371.023	458
371.073	445
371.124	446
371.174	440
371.224	433
371.274	428
371.324	416
371.374	421
371.425	419
371.475	413
371.525	421
371.575	423
371.625	428
371.675	432
371.727	431
371.777	446
371.827	452
371.877	453
371.927	464
371.978	467
372.028	470
372.078	471
372.128	460
372.178	466
372.228	461
372.279	450
372.329	449
372.379	441
372.429	434
372.479	427
372.530	415
372.580	418
372.631	415
372.681	408
372.731	416
372.781	418
372.832	422
372.882	427
372.932	427
372.982	444
373.032	450
373.082	452
373.133	465
373.183	467
373.233	472
373.283	475
373.333	461
373.384	471
373.434	469
373.484	456
373.535	454
373.585	445
373.635	438
373.686	431
373.736	416
373.786	417
373.836	414
373.886	408
373.936	411
373.987	413
374.037	417
374.087	422
374.137	421
374.187	437
374.238	445
374.288	450
374.338	462
374.388	465
374.439	472
374.489	475
374.540	468
374.590	475
374.640	471
374.690	464
374.740	461
374.791	451
374.841	445
374.891	436
374.941	421
374.991	420
375.041	415
375.092	408
375.142	410
375.192	412
375.242	412
375.292	418
375.343	419
375.394	432
375.444	438
375.494	445
375.544	456
375.594	457
375.645	470
375.695	474
375.745	468
375.795	477
375.845	474
375.895	468
375.946	465
375.996	453
376.046	449
376.096	441
376.146	427
376.196	425
376.248	419
376.298	412
376.348	412
376.398	414
376.448	413
376.499	415
376.549	416
376.599	428
376.649	435
376.699	441
376.749	451
376.800	447
376.850	466
376.900	469
376.950	464
377.000	476
377.050	473
377.101	470
377.152	466
377.202	454
377.252	455
377.302	446
377.353	431
377.403	431
377.453	424
377.503	417
377.553	416
377.603	407
377.654	414
377.704	416
377.754	414
377.804	425
377.854	431
377.904	435
377.955	445
378.005	443
378.056	460
378.106	464
378.156	463
378.207	471
378.257	468
378.307	464
378.357	465
378.407	451
378.457	456
378.508	449
378.558	434
378.608	436
378.658	429
378.708	424
378.759	419
378.809	411
378.859	419
378.909	419
378.960	418
379.010	426
379.061	431
379.111	436
379.161	443
379.211	440
379.261	455
379.311	460
379.362	458
379.412	465
379.462	464
379.512	464
379.562	462
379.613	450
379.663	454
379.713	449
379.763	436
379.814	438
379.864	432
379.915	428
379.965	425
380.015	417
380.065	425
380.115	425
380.165	421
380.216	430
380.266	433
380.316	440
380.366	445
380.416	440
380.467	453
380.517	457
380.567	455
380.617	462
380.667	459
380.718	461
380.769	457
380.819	444
380.869	450
380.919	445
380.969	435
381.019	436
381.070	432
381.120	430
381.170	428
381.220	420
381.270	428
381.321	429
381.371	428
381.421	436
381.471	439
381.521	444
381.571	447
381.623	444
381.673	455
381.723	458
381.773	455
381.823	459
381.874	454
381.924	456
381.974	452
382.024	441
382.074	445
382.124	440
382.175	432
382.225	433
382.275	429
382.325	427
382.375	428
382.425	420
382.476	431
382.527	432
382.577	433
382.627	440
382.677	445
382.728	449
382.778	453
382.828	448
382.878	458
382.928	459
382.978	456
383.029	459
383.079	451
383.129	453
383.179	450
383.229	437
383.279	441
383.330	436
383.380	429
383.431	427
383.481	425
383.531	425
383.582	425
383.632	421
383.682	429
383.732	432
383.782	436
383.832	443
383.883	443
383.933	453
383.983	456
384.033	454
384.083	462
384.133	461
384.184	461
384.234	461
384.284	451
384.335	453
384.385	448
384.436	436
384.486	437
384.536	432
384.586	425
384.636	424
384.686	415
384.737	421
384.787	421
384.837	418
384.887	428
384.937	431
384.987	432
385.038	444
385.088	440
385.138	454
385.188	460
385.239	456
385.290	468
385.340	466
385.390	465
385.440	465
385.490	451
385.540	455
385.591	450
385.641	436
385.691	436
385.741	429
385.791	424
385.842	422
385.892	412
385.942	417
385.992	416
386.042	416
386.092	423
386.144	428
386.194	434
386.244	442
386.294	439
386.344	455
386.394	461
386.445	460
386.495	469
386.545	469
386.595	470
386.645	468
386.696	455
386.746	460
386.796	453
386.846	441
386.896	439
386.946	431
386.997	425
387.048	420
387.098	409
387.148	416
387.198	414
387.248	412
387.299	418
387.349	423
387.399	430
387.449	439
387.499	437
387.550	453
387.600	461
387.650	460
387.700	468
387.750	468
387.800	471
387.851	470
387.901	458
387.952	462
388.002	455
388.052	444
388.103	442
388.153	434
388.203	428
388.253	422
388.303	411
388.353	415
388.404	414
388.454	412
388.504	417
388.554	421
388.604	428
388.654	435
388.705	432
388.755	448
388.805	456
388.856	458
388.906	467
388.957	466
389.007	470
389.057	469
389.107	458
389.157	462
389.207	456
389.258	448
389.308	442
389.358	435
389.408	431
389.458	426
389.508	414
389.559	416
389.609	417
389.659	414
389.709	419
389.760	423
389.811	428
389.861	434
389.911	432
389.961	447
390.011	453
390.061	456
390.112	463
390.162	459
390.212	467
390.262	467
390.312	458
390.362	461
390.413	456
390.463	448
390.513	444
390.563	431
390.613	433
390.665	427
390.715	418
390.765	419
390.815	418
390.865	416
390.915	421
390.966	423
391.016	429
391.066	434
391.116	432
391.166	447
391.216	450
391.267	456
391.317	460
391.367	453
391.417	464
391.467	465
391.518	454
391.569	460
391.619	454
391.669	448
391.719	444
391.769	429
391.820	433
391.870	429
391.920	419
391.970	423
392.020	421
392.071	418
392.121	423
392.171	418
392.221	432
392.271	437
392.321	434
392.372	447
392.423	452
392.473	457
392.523	460
392.573	452
392.623	464
392.674	461
392.724	455
392.774	457
392.824	452
392.874	448
392.925	442
392.975	428
393.025	433
393.075	426
393.125	421
393.175	422
393.226	422
393.276	422
393.327	425
393.377	418
393.427	433
393.477	438
393.528	438
393.578	448
393.628	452
393.678	457
393.728	461
393.779	452
393.829	462
393.879	461
393.929	454
393.979	455
394.029	450
394.080	445
394.130	440
394.180	426
394.231	429
394.281	427
394.331	419
394.382	423
394.432	423
394.482	424
394.532	426
394.582	423
394.633	435
394.683	439
394.733	440
394.783	452
394.833	453
394.883	460
394.934	463
394.984	453
395.034	463
395.084	461
395.135	454
395.186	454
395.236	447
395.286	444
395.336	439
395.386	426
395.436	428
395.487	427
395.537	418
395.587	421
395.637	421
395.687	423
395.737	426
395.788	424
395.838	434
395.888	442
395.938	443
395.988	451
396.040	454
396.090	462
396.140	464
396.190	457
396.240	466
396.290	463
396.341	456
396.391	455
396.441	447
396.491	443
396.541	438
396.591	424
396.642	428
396.692	423
396.742	416
396.792	418
396.842	419
396.893	421
396.944	424
396.994	422
397.044	435
397.094	440
397.144	444
397.195	453
397.245	453
397.295	463
397.345	466
397.395	460
397.445	468
397.496	464
397.546	460
397.596	457
397.646	446
397.696	446
397.747	438
397.797	426
397.848	425
397.898	421
397.948	417
397.998	416
398.049	407
398.099	419
398.149	422
398.199	420
398.249	433
398.299	439
398.350	444
398.400	453
398.450	449
398.500	464
398.550	467
398.601	460
398.651	470
398.701	466
398.752	462
398.802	460
398.852	443
398.903	447
398.953	440
399.003	427
399.053	427
399.103	422
399.154	412
399.204	415
399.254	408
399.304	417
399.354	420
399.404	420
399.455	430
399.505	437
399.555	442
399.605	452
399.656	448
399.706	463
399.757	467
399.807	463
399.857	470
399.907	467
399.957	466
400.008	462
400.058	444
400.108	449
400.158	443
400.208	430
400.258	429
400.309	423
400.359	418
400.409	417
400.459	408
400.510	416
400.560	418
400.611	418
400.661	428
400.711	433
400.761	440
400.811	448
400.862	443
400.912	461
400.962	465
401.012	463
401.062	469
401.112	467
401.163	466
401.213	464
401.263	448
401.313	451
401.363	445
401.415	433
401.465	432
401.515	426
401.565	421
401.615	419
401.665	410
401.716	418
401.766	419
401.816	418
401.866	426
401.916	432
401.966	440
402.017	446
402.067	445
402.117	458
402.167	464
402.217	460
402.267	467
402.319	465
402.369	465
402.419	462
402.469	449
402.519	452
402.570	445
402.620	436
402.670	433
402.720	427
402.770	424
402.820	421
402.871	410
402.921	418
402.971	420
403.021	420
403.071	428
403.122	433
403.172	439
403.223	444
403.273	443
403.323	457
403.373	460
403.424	459
403.474	465
403.524	463
403.574	464
403.624	460
403.674	444
403.725	452
403.775	446
403.825	437
403.875	434
403.925	427
403.976	425
404.026	422
404.076	416
404.127	422
404.177	423
404.227	423
404.278	431
404.328	434
404.378	441
404.428	446
404.478	444
404.528	457
404.579	459
404.629	460
404.679	462
404.729	457
404.779	459
404.830	457
404.880	446
404.930	448
404.980	441
405.031	434
405.081	435
405.132	427
405.182	425
405.232	424
405.282	416
405.332	424
405.383	423
405.433	426
405.483	434
405.533	429
405.583	441
405.633	449
405.684	447
405.734	457
405.784	460
405.834	458
405.884	462
405.935	451
405.986	459
406.036	455
406.086	444
406.136	446
406.186	440
406.237	434
406.287	431
406.337	420
406.387	423
406.437	422
406.487	416
406.538	424
406.588	425
406.638	430
406.688	436
406.738	431
406.788	446
406.840	450
406.890	449
406.940	459
406.990	460
407.040	464
407.091	462
407.141	450
407.191	457
407.241	455
407.291	445
407.341	445
407.392	437
407.442	432
407.492	429
407.542	418
407.592	423
407.642	422
407.693	416
407.744	424
407.794	426
407.844	432
407.894	436
407.945	432
407.995	447
408.045	452
408.095	453
408.145	461
408.195	461
408.246	463
408.296	463
408.346	452
408.396	458
408.446	454
408.496	446
408.547	443
408.597	436
408.648	432
408.698	427
408.748	416
408.799	423
408.849	420
408.899	416
408.949	424
408.999	426
409.049	431
409.100	437
409.150	433
409.200	448
409.250	453
409.300	454
409.351	463
409.401	463
409.451	465
409.501	465
409.552	453
409.602	459
409.653	454
409.703	445
409.753	443
409.803	435
409.853	431
409.903	425
409.954	414
410.004	420
410.054	420
410.104	416
410.154	423
410.205	426
410.255	430
410.305	437
410.355	434
410.406	448
410.456	454
410.507	453
410.557	462
410.607	463
410.657	467
410.707	466
410.757	456
410.808	458
410.858	452
410.908	445
410.958	442
411.008	435
411.059	431
411.109	426
411.159	416
411.209	421
411.259	419
411.310	417
411.361	423
411.411	427
411.461	432
411.511	437
411.561	436
411.611	449
411.662	453
411.712	456
411.762	462
411.812	458
411.862	466
411.913	464
411.963	454
412.013	459
412.063	452
412.113	446
412.163	442
412.215	435
412.265	431
412.315	425
412.365	416
412.415	421
412.466	419
412.516	418
412.566	424
412.616	419
412.666	433
412.716	438
412.767	437
412.817	449
412.867	454
412.917	457
412.967	462
413.017	453
413.068	462
413.119	463
413.169	454
413.219	457
413.269	451
413.320	442
413.370	440
413.420	425
413.470	431
413.520	425
413.570	418
413.621	422
413.671	422
413.721	422
413.771	425
413.821	421
413.871	435
413.922	439
413.972	439
414.023	449
414.073	454
414.123	457
414.174	462
414.224	452
414.274	463
414.324	462
414.374	452
414.424	455
414.475	448
414.525	445
414.575	439
414.625	425
414.675	430
414.725	426
414.776	419
414.826	422
414.876	422
414.927	424
414.977	427
415.028	424
415.078	436
415.128	442
415.178	442
415.228	451
415.278	454
415.329	461
415.379	462
415.429	453
415.479	464
415.529	461
415.579	452
415.630	452
415.680	447
415.730	442
415.780	437
415.831	424
415.882	429
415.932	424
415.982	419
416.032	423
416.082	423
416.132	424
416.183	427
416.233	424
416.283	438
416.333	443
416.383	445
416.434	454
416.484	456
416.534	462
416.584	463
416.634	455
416.684	463
416.736	460
416.786	453
416.836	453
416.886	445
416.936	441
416.986	436
417.037	423
417.087	427
417.137	423
417.187	417
417.237	421
417.288	422
417.338	425
417.388	429
417.438	424
417.488	439
417.538	444
417.589	446
417.640	457
417.690	455
417.740	464
417.790	464
417.840	459
417.891	464
417.941	461
417.991	453
418.041	452
418.091	443
418.142	440
418.192	434
418.242	421
418.292	425
418.342	420
418.392	417
418.443	419
418.493	415
418.544	423
418.594	428
418.644	427
418.695	438
418.745	445
418.795	449
418.845	456
418.895	455
418.945	464
418.996	466
419.046	460
419.096	465
419.146	462
419.196	456
419.246	452
419.297	437
419.347	441
419.397	435
419.448	424
419.498	425
419.549	421
419.599	416
419.649	419
419.699	413
419.749	423
419.799	427
419.850	425
419.900	438
419.950	444
420.000	449
420.050	456
420.100	451
420.151	465
420.201	467
420.251	461
420.301	466
420.352	461
420.403	457
420.453	453
420.503	438
420.553	442
420.603	435
420.653	425
420.704	422
420.754	421
420.804	417
420.854	418
420.904	410
420.954	421
421.005	425
421.055	424
421.105	438
421.155	444
421.205	449
421.257	455
421.307	451
421.357	464
421.407	467
421.457	462
421.507	468
421.558	463
421.608	460
421.658	455
421.708	440
421.758	442
421.808	435
421.859	424
421.909	424
421.959	420
422.009	418
422.059	417
422.110	410
422.161	422
422.211	426
422.261	426
422.311	436
422.361	441
422.412	449
422.462	456
422.512	451
422.562	464
422.612	466
422.663	463
422.713	467
422.763	463
422.813	461
422.863	457
422.913	444
422.964	443
423.015	438
423.065	424
423.115	425
423.165	421
423.215	419
423.266	418
423.316	410
423.366	420
423.416	424
423.466	425
423.517	435
423.567	440
423.617	449
423.667	455
423.717	452
423.767	464
423.818	467
423.868	464
423.919	467
423.969	462
424.019	461
424.069	456
424.120	443
424.170	444
424.220	437
424.270	428
424.320	426
424.371	423
424.421	418
424.471	418
424.521	412
424.571	420
424.621	424
424.672	425
424.722	435
424.772	439
424.823	448
424.873	455
424.923	450
424.974	463
425.024	466
425.074	466
425.124	467
425.174	459
425.225	461
425.275	457
425.325	442
425.375	444
425.425	436
425.475	429
425.526	426
425.576	415
425.626	419
425.676	417
425.727	412
425.778	420
425.828	422
425.878	426
425.928	434
425.978	431
426.028	447
426.079	452
426.129	451
426.179	463
426.229	466
426.279	466
426.329	469
426.380	456
426.430	462
426.480	458
426.530	446
426.580	445
426.632	438
426.682	431
426.732	427
426.782	413
426.832	419
426.882	418
426.933	413
426.983	420
427.033	423
427.083	426
427.133	433
427.183	431
427.234	446
427.284	452
427.334	451
427.384	462
427.434	462
427.485	466
427.536	467
427.586	454
427.636	463
427.686	456
427.736	446
427.787	446
427.837	439
427.887	433
427.937	428
427.987	417
428.037	422
428.088	420
428.138	416
428.188	421
428.238	424
428.288	426
428.339	433
428.389	432
428.440	445
428.490	451
428.540	451
428.590	461
428.641	463
428.691	466
428.741	465
428.791	455
428.841	461
428.891	456
428.942	446
428.992	445
429.042	439
429.092	434
429.142	428
429.193	417
429.243	422
429.293	421
429.344	415
429.394	421
429.444	424
429.495	429
429.545	433
429.595	433
429.645	447
429.695	451
429.746	451
429.796	460
429.846	463
429.896	467
429.946	466
429.996	454
430.047	460
430.097	457
430.147	448
430.197	445
430.248	438
430.298	433
430.349	428
430.399	416
430.449	421
430.499	419
430.549	416
430.600	421
430.650	424
430.700	429
430.750	434
430.800	432
430.850	446
430.901	452
430.951	453
431.001	462
431.051	463
431.102	467
431.152	467
431.203	457
431.253	462
431.303	455
431.353	448
431.403	443
431.454	435
431.504	433
431.554	427
431.604	416
431.654	418
431.704	416
431.755	416
431.805	421
431.855	423
431.905	426
431.955	433
432.007	432
432.057	446
432.107	451
432.157	455
432.207	463
432.257	460
432.308	469
432.358	468
432.408	459
432.458	464
432.508	459
432.558	450
432.609	447
432.659	438
432.709	433
432.759	427
432.809	416
432.859	420
432.911	416
432.961	413
433.011	418
433.061	420
433.111	425
433.162	430
433.212	428
433.262	443
433.312	449
433.362	456
433.412	464
433.463	455
433.513	469
433.563	470
433.613	462
433.663	468
433.714	459
433.764	454
433.815	450
433.865	435
433.915	435
433.965	429
434.016	417
434.066	419
434.116	415
434.166	412
434.216	415
434.266	411
434.317	422
434.367	428
434.417	428
434.467	442
434.517	447
434.568	454
434.618	462
434.668	456
434.719	471
434.769	470
434.819	464
434.870	469
434.920	462
434.970	457
435.020	452
435.070	436
435.120	438
435.171	431
435.221	420
435.271	421
435.321	416
435.371	414
435.422	415
435.472	410
435.522	419
435.572	425
435.623	425
435.673	439
435.724	445
435.774	453
435.824	460
435.874	456
435.924	468
435.975	471
436.025	465
436.075	470
436.125	465
436.175	461
436.225	455
436.276	440
436.326	441
436.376	433
436.426	422
436.476	421
436.527	416
436.578	415
436.628	414
436.678	408
436.728	418
436.778	423
436.829	424
436.879	436
436.929	443
436.979	451
437.029	458
437.079	455
437.130	469
437.180	471
437.230	467
437.280	470
437.330	465
437.380	463
437.432	457
437.482	442
437.532	443
437.582	436
437.632	425
437.683	423
437.733	418
437.783	415
437.833	414
437.883	408
437.933	417
437.984	421
438.034	422
438.084	433
438.134	441
438.184	449
438.234	455
438.285	453
438.336	467
438.386	469
438.436	469
438.486	471
438.537	462
438.587	465
438.637	460
438.687	446
438.737	447
438.787	439
438.838	430
438.888	426
438.938	419
438.988	417
439.038	414
439.088	406
439.139	416
439.189	419
439.240	421
439.290	430
439.340	435
439.391	445
439.441	452
439.491	450
439.541	465
439.591	467
439.641	469
439.692	472
439.742	463
439.792	467
439.842	462
439.892	449
439.943	449
439.993	440
440.043	434
440.093	428
440.144	415
440.194	418
440.245	415
440.295	408
440.345	415
440.395	417
440.445	420
440.495	429
440.546	427
440.596	440
440.646	449
440.696	451
440.746	464
440.797	465
440.847	469
440.897	472
440.947	461
440.998	468
441.048	465
441.099	452
441.149	452
441.199	444
441.249	435
441.299	431
441.349	418
441.400	420
441.450	416
441.500	408
441.550	414
441.600	416
441.651	419
441.701	426
441.751	425
441.801	440
441.851	446
441.902	448
441.953	460
442.003	465
442.053	468
442.103	472
442.153	461
442.203	469
442.254	464
442.304	454
442.354	454
442.404	447
442.454	439
442.505	433
442.555	419
442.605	421
442.655	419
442.705	410
442.755	416
442.807	417
442.857	419
442.907	425
442.957	422
443.007	437
443.058	443
443.108	446
443.158	458
443.208	461
443.258	467
443.308	469
443.359	460
443.409	470
443.459	465
443.509	458
443.559	456
443.609	449
443.660	443
443.711	436
443.761	421
443.811	424
443.861	417
443.912	412
443.962	414
444.012	415
444.062	419
444.112	424
444.162	420
444.213	435
444.263	442
444.313	443
444.363	454
444.413	458
444.463	466
444.514	469
444.564	462
444.615	470
444.665	467
444.715	460
444.766	458
444.816	450
444.866	445
444.916	438
444.966	424
445.016	424
445.067	420
445.117	414
445.167	415
445.217	419
445.267	418
445.317	421
445.368	418
445.418	434
445.468	438
445.519	442
445.569	454
445.620	457
445.670	466
445.720	469
445.770	461
445.820	471
445.870	467
445.921	464
445.971	461
446.021	451
446.071	446
446.121	439
446.171	425
446.222	427
446.272	421
446.322	414
446.372	415
446.423	415
446.474	416
446.524	420
446.574	418
446.624	430
446.674	437
446.724	441
446.775	451
446.825	452
446.875	464
446.925	467
446.975	462
447.026	472
447.076	470
447.126	465
447.176	462
447.226	449
447.276	449
447.328	443
447.378	428
447.428	429
447.478	423
447.528	416
447.578	415
447.629	406
447.679	414
447.729	417
447.779	416
447.829	428
447.880	434
447.930	441
447.980	449
448.030	447
448.080	462
448.130	466
448.181	462
448.232	471
448.282	470
448.332	468
448.382	464
448.432	448
448.483	452
448.533	445
448.583	432
448.633	431
448.683	424
448.734	418
448.784	416
448.834	407
448.884	415
448.934	416
448.984	416
449.035	425
449.085	431
449.136	437
449.186	446
449.236	445
449.287	460
449.337	462
449.387	464
449.437	473
449.487	469
449.537	470
449.588	466
449.638	452
449.688	455
449.738	449
449.788	435
449.838	434
449.889	426
449.939	421
449.989	417
450.040	406
450.090	414
450.141	415
450.191	414
450.241	423
450.291	428
450.341	436
450.391	443
450.442	443
450.492	457
450.542	463
450.592	464
450.642	471
450.692	468
450.743	470
450.793	468
450.843	454
450.893	457
450.944	450
450.995	440
451.045	437
451.095	430
451.145	425
451.195	418
451.245	409
451.296	414
451.346	415
451.396	412
451.446	421
451.496	427
451.546	434
451.597	440
451.647	439
451.697	455
451.747	460
451.797	462
451.849	469
451.899	467
451.949	471
451.999	468
452.049	457
452.099	459
452.150	452
452.200	442
452.250	439
452.300	431
452.350	425
452.400	420
452.451	410
452.501	415
452.551	416
452.601	416
452.651	420
452.702	423
452.753	432
452.803	437
452.853	439
452.903	452
452.953	457
453.004	459
453.054	468
453.104	463
453.154	470
453.204	469
453.255	456
453.305	460
453.355	454
453.405	446
453.455	441
453.505	431
453.556	429
453.607	423
453.657	413
453.707	417
453.757	416
453.807	416
453.858	422
453.908	425
453.958	430
454.008	438
454.058	433
454.109	450
454.159	455
454.209	460
454.259	465
454.309	455
454.359	468
454.410	467
454.460	458
454.511	462
454.561	455
454.611	446
454.661	443
454.712	427
454.762	431
454.812	425
454.862	416
454.912	419
454.963	418
455.013	414
455.063	421
455.113	420
455.163	431
455.213	436
455.264	437
455.314	449
455.364	454
455.415	458
455.465	464
455.515	456
455.566	467
455.616	467
455.666	457
455.716	459
455.766	454
455.817	448
455.867	443
455.917	427
455.967	430
456.017	426
456.067	417
456.118	420
456.168	420
456.218	420
456.268	422
456.319	417
456.370	430
456.420	437
456.470	437
456.520	449
456.570	454
456.620	460
456.671	463
456.721	456
456.771	467
456.821	466
456.871	458
456.921	460
456.972	453
457.022	450
457.072	442
457.122	428
457.172	431
457.224	426
457.274	417
457.324	420
457.374	419
457.424	420
457.474	423
457.525	418
457.575	432
457.625	436
457.675	436
457.725	449
457.775	453
457.826	461
457.876	465
457.926	455
457.976	467
458.026	465
458.077	459
458.128	460
458.178	453
458.228	448
458.278	443
458.328	428
458.379	431
458.429	426
458.479	418
458.529	419
458.579	418
458.629	419
458.680	422
458.730	418
458.780	430
458.830	436
458.880	439
458.931	448
458.981	453
459.032	461
459.082	464
459.132	458
459.182	468
459.233	465
459.283	461
459.333	462
459.383	451
459.433	450
459.483	443
459.534	431
459.584	429
459.634	426
459.684	418
459.734	420
459.785	419
459.835	417
459.885	420
459.936	418
459.986	429
460.036	435
460.087	438
460.137	448
460.187	450
460.237	460
460.287	465
460.338	460
460.388	469
460.438	467
460.488	464
460.538	464
460.588	452
460.639	451
460.689	445
460.739	430
460.789	431
460.840	426
460.890	418
460.941	417
460.991	415
461.041	417
461.091	418
461.141	417
461.192	427
461.242	432
461.292	435
461.342	447
461.392	447
461.442	460
461.493	466
461.543	462
461.593	471
461.643	469
461.694	467
461.744	465
461.795	453
461.845	455
461.895	447
461.945	434
461.995	433
462.046	426
462.096	420
462.146	417
462.196	407
462.246	415
462.296	416
462.347	416
462.397	424
462.447	430
462.497	432
462.547	445
462.599	439
462.649	458
462.699	463
462.749	460
462.799	471
462.849	470
462.900	469
462.950	469
463.000	453
463.050	457
463.100	451
463.150	435
463.201	438
463.251	428
463.301	422
463.351	418
463.401	408
463.451	414
463.503	414
463.553	412
463.603	420
463.653	426
463.703	432
463.754	441
463.804	440
463.854	456
463.904	462
463.954	462
464.004	471
464.055	471
464.105	472
464.155	470
464.205	456
464.255	461
464.306	454
464.356	441
464.407	439
464.457	431
464.507	424
464.557	421
464.608	409
464.658	413
464.708	413
464.758	411
464.808	419
464.858	425
464.909	430
464.959	437
465.009	435
465.059	452
465.109	459
465.160	460
465.210	469
465.260	469
465.311	473
465.361	471
465.411	459
465.462	463
465.512	456
465.562	445
465.612	443
465.662	435
465.712	427
465.763	422
465.813	409
465.863	415
465.913	413
465.963	411
466.014	417
466.064	422
466.114	428
466.164	436
466.215	433
466.265	450
