#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
116.239	399
116.290	392
116.340	398
116.390	399
116.440	402
116.490	407
116.541	404
116.592	419
116.642	425
116.692	426
116.742	441
116.792	445
116.843	452
116.893	454
116.943	446
116.993	463
117.043	463
117.094	456
117.144	459
117.194	454
117.244	451
117.294	445
117.344	429
117.395	432
117.446	424
117.496	412
117.546	412
117.596	406
117.646	402
117.697	400
117.747	391
117.797	399
117.847	399
117.897	398
117.948	407
117.998	411
118.048	419
118.098	426
118.148	424
118.198	440
118.249	444
118.299	448
118.350	456
118.400	457
118.450	463
118.500	460
118.551	451
118.601	458
118.651	456
118.701	445
118.751	446
118.802	435
118.852	431
118.902	425
118.952	409
119.002	412
119.052	408
119.103	400
119.153	401
119.203	399
119.254	399
119.304	401
119.354	396
119.405	409
119.455	413
119.505	417
119.555	426
119.605	431
119.656	439
119.706	447
119.756	442
119.806	457
119.856	459
119.906	456
119.957	461
120.007	451
120.057	458
120.107	455
120.158	438
120.209	444
120.259	438
120.309	430
120.359	425
120.409	419
120.459	415
120.510	410
120.560	396
120.610	403
120.660	401
120.710	398
120.760	402
120.811	404
120.861	408
120.911	413
120.961	412
121.011	426
121.063	432
121.113	438
121.163	445
121.213	443
121.263	455
121.313	458
121.364	453
121.414	462
121.464	460
121.514	457
121.564	455
121.614	439
121.665	445
121.715	439
121.765	426
121.815	426
121.865	418
121.916	413
121.967	409
122.017	399
122.067	403
122.117	401
122.167	394
122.218	401
122.268	403
122.318	408
122.368	412
122.418	408
122.468	425
122.519	433
122.569	432
122.619	445
122.669	449
122.719	454
122.770	458
122.820	448
122.871	461
122.921	460
122.971	452
123.021	456
123.072	449
123.122	446
123.172	439
123.222	419
123.272	426
123.322	420
123.373	406
123.423	410
123.473	405
123.523	402
123.573	401
123.624	392
123.674	401
123.724	404
123.775	400
123.825	414
123.875	418
123.926	425
123.976	432
124.026	428
124.076	443
124.126	449
124.177	450
124.227	458
124.277	458
124.327	462
124.377	461
124.427	448
124.478	455
124.528	450
124.578	442
124.628	440
124.679	431
124.729	427
124.780	420
124.830	406
124.880	410
124.930	405
124.980	396
125.031	400
125.081	399
125.131	401
125.181	404
125.231	397
125.281	412
125.332	417
125.382	420
125.432	430
125.482	435
125.533	444
125.583	449
125.634	443
125.684	459
125.734	460
125.784	460
125.834	463
125.885	457
125.935	456
125.985	452
126.035	435
126.085	440
126.135	433
126.186	424
126.236	422
126.286	414
126.336	410
126.386	405
126.438	396
126.488	400
126.538	400
126.588	398
126.638	403
126.688	406
126.739	412
126.789	417
126.839	416
126.889	431
126.939	437
126.989	441
127.040	450
127.090	451
127.140	459
127.190	463
127.240	450
127.290	462
127.342	461
127.392	455
127.442	453
127.492	443
127.542	440
127.593	433
127.643	419
127.693	422
127.743	415
127.793	408
127.843	404
127.894	403
127.944	401
127.994	401
128.044	392
128.094	403
128.145	406
128.195	409
128.246	416
128.296	421
128.346	430
128.396	436
128.447	434
128.497	449
128.547	454
128.597	458
128.647	461
128.697	453
128.748	461
128.798	460
128.848	449
128.898	453
128.948	447
128.999	441
129.049	435
129.099	423
129.150	423
129.200	416
129.250	404
129.301	405
129.351	403
129.401	401
129.451	401
129.501	391
129.551	405
129.602	407
129.652	405
129.702	417
129.752	423
129.802	430
129.853	438
129.903	432
129.953	449
130.003	454
130.054	452
130.104	462
130.155	460
130.205	462
130.255	460
130.305	444
130.355	453
130.406	447
130.456	436
130.506	435
130.556	428
130.606	422
130.656	416
130.707	400
130.757	406
130.807	403
130.857	396
130.907	400
130.958	402
131.009	403
131.059	406
131.109	402
131.159	417
131.209	423
131.260	424
131.310	436
131.360	442
131.410	448
131.460	453
131.510	445
131.561	461
131.611	462
131.661	458
131.711	459
131.761	453
131.811	455
131.863	448
131.913	428
131.963	437
132.013	430
132.063	419
132.114	416
132.164	411
132.214	406
132.264	403
132.314	390
132.364	400
132.415	401
132.465	400
132.515	406
132.565	410
132.615	416
132.665	422
132.716	419
132.767	436
132.817	441
132.867	446
132.917	453
132.968	454
133.018	460
133.068	462
133.118	448
133.168	461
133.218	457
133.269	450
133.319	449
133.369	441
133.419	438
133.469	429
133.519	413
133.570	418
133.620	412
133.671	402
133.721	401
133.771	399
133.822	400
133.872	400
133.922	394
133.972	406
134.022	409
134.072	412
134.123	421
134.173	428
134.223	435
134.273	442
134.323	440
134.374	453
134.424	457
134.474	460
134.524	463
134.575	455
134.625	461
134.676	459
134.726	446
134.776	449
134.826	444
134.876	436
134.926	429
134.977	421
135.027	418
135.077	410
135.127	400
135.177	404
135.228	400
135.278	398
135.328	399
135.378	401
135.429	404
135.479	408
135.530	408
135.580	421
135.630	427
135.680	434
135.730	441
135.780	441
135.831	453
135.881	458
135.931	454
135.981	463
136.031	462
136.082	462
136.132	458
136.182	439
136.232	449
136.282	444
136.333	430
136.384	430
136.434	423
136.484	416
136.534	412
136.584	399
136.634	404
136.685	399
136.735	394
136.785	399
136.835	402
136.885	406
136.936	409
136.986	406
137.036	422
137.086	429
137.136	429
137.186	442
137.238	447
137.288	454
137.338	458
137.388	443
137.438	462
137.489	463
137.539	458
137.589	459
137.639	453
137.689	449
137.739	444
137.790	426
137.840	430
137.890	423
137.940	412
137.990	412
138.040	406
138.091	404
138.142	401
138.192	391
138.242	400
138.292	402
138.343	400
138.393	409
138.443	415
138.493	422
138.543	427
138.593	424
138.644	442
138.694	447
138.744	448
138.794	457
138.844	459
138.894	461
138.945	462
138.995	449
139.046	459
139.096	455
139.146	445
139.197	442
139.247	436
139.297	431
139.347	424
139.397	404
139.447	411
139.498	407
139.548	400
139.598	401
139.648	399
139.698	400
139.748	402
139.799	397
139.849	410
139.899	415
139.950	418
140.000	428
140.051	433
140.101	441
140.151	448
140.201	443
140.251	458
140.301	461
140.352	458
140.402	462
140.452	459
140.502	459
140.552	454
140.602	440
140.653	443
140.703	437
140.753	428
140.803	423
140.854	415
140.905	411
140.955	406
141.005	394
141.055	403
141.105	399
141.155	392
141.206	403
141.256	403
141.306	411
141.356	417
141.406	413
141.457	428
141.507	435
141.557	440
141.607	447
141.657	446
141.707	457
141.759	460
141.809	454
141.859	463
141.909	461
141.959	458
142.009	455
142.060	443
142.110	444
142.160	438
142.210	424
