#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
232.931	434
232.981	441
233.031	458
233.081	466
233.132	479
233.182	485
233.232	481
233.282	493
233.332	493
233.383	488
233.433	485
233.483	476
233.533	468
233.583	458
233.633	436
233.684	434
233.734	422
233.785	406
233.835	402
233.885	395
233.935	390
233.986	387
234.036	384
234.086	390
234.136	396
234.186	400
234.237	412
234.287	423
234.337	436
234.387	448
234.437	452
234.487	471
234.538	481
234.588	487
234.638	494
234.689	492
234.739	495
234.789	491
234.840	477
234.890	478
234.940	469
234.990	454
235.040	444
235.091	431
235.141	419
235.191	408
235.241	394
235.291	392
235.341	387
235.392	379
235.442	386
235.492	395
235.542	396
235.593	404
235.643	409
235.694	426
235.744	439
235.794	450
235.844	464
235.894	463
235.945	483
235.995	492
236.045	486
236.095	497
236.145	496
236.195	492
236.246	486
236.296	469
236.346	466
236.396	454
236.446	435
236.498	430
236.548	417
236.598	405
236.648	397
236.698	391
236.748	386
236.799	385
236.849	380
236.899	390
236.949	397
236.999	404
237.049	416
237.100	419
237.150	441
237.200	453
237.250	459
237.300	477
237.351	484
237.402	492
237.452	497
237.502	485
237.552	496
237.602	490
237.653	479
237.703	476
237.753	463
237.803	452
237.853	438
237.903	418
237.954	414
238.004	404
238.054	390
238.104	389
238.154	385
238.205	384
238.255	385
238.306	385
238.356	397
238.406	406
238.456	413
238.507	430
238.557	443
238.607	456
238.657	469
238.707	467
238.757	488
238.808	495
238.858	492
238.908	498
238.958	494
239.008	491
239.059	483
239.109	463
239.160	463
239.210	450
239.260	432
239.310	424
239.361	411
239.411	400
239.461	393
239.511	380
239.561	384
239.611	383
239.662	382
239.712	391
239.762	399
239.812	411
239.862	421
239.913	423
239.963	447
240.013	458
240.064	468
240.114	481
240.164	486
240.215	497
240.265	499
240.315	488
240.365	496
240.415	490
240.466	478
240.516	472
240.566	458
240.616	447
240.666	434
240.716	413
240.767	409
240.817	399
240.867	386
240.917	386
240.968	383
241.018	382
241.069	385
241.119	386
241.169	400
241.219	411
241.269	419
241.320	436
241.370	447
241.420	462
241.470	474
241.520	474
241.570	492
241.621	497
241.671	497
241.721	498
241.771	490
241.821	489
241.872	479
241.923	461
241.973	458
242.023	443
242.073	427
242.123	418
242.174	406
242.224	396
242.274	389
242.324	378
242.374	382
242.424	383
242.475	384
242.525	394
242.575	406
242.625	414
242.675	427
242.725	434
242.777	455
242.827	464
242.877	476
242.927	488
242.977	483
243.028	500
243.078	501
243.128	491
243.178	494
243.228	486
243.278	476
243.329	466
243.379	447
243.429	441
243.479	428
243.529	405
243.579	403
243.630	393
243.681	384
243.731	382
243.781	383
243.831	383
243.882	388
243.932	390
243.982	406
244.032	417
244.082	430
244.132	445
244.183	447
244.233	472
244.283	482
244.333	484
244.383	499
244.434	501
244.484	502
244.534	501
244.585	481
244.635	486
244.685	474
244.736	456
244.786	449
244.836	435
244.886	421
244.936	408
244.986	390
245.037	390
245.087	382
245.137	374
245.187	379
245.237	383
245.288	389
245.338	398
245.388	402
245.438	421
245.489	436
245.539	444
245.590	464
245.640	475
245.690	487
245.740	496
245.790	490
245.840	505
245.891	504
245.941	496
245.991	493
246.041	482
246.091	472
246.142	459
246.192	434
246.242	428
246.292	415
246.342	398
246.393	393
246.444	383
246.494	379
246.544	376
246.594	373
246.644	383
246.695	390
246.745	396
246.795	413
246.845	425
246.895	441
246.945	456
246.996	458
247.046	484
247.096	492
247.146	498
247.196	506
247.246	503
247.298	505
247.348	499
247.398	478
247.448	481
247.498	467
247.549	450
247.599	439
247.649	423
247.699	410
247.749	398
247.799	382
247.850	380
247.900	376
247.950	372
248.000	378
248.050	386
248.100	392
248.151	403
248.202	410
248.252	432
248.302	447
248.352	458
248.403	475
248.453	483
248.503	497
248.553	503
248.603	497
248.653	508
248.704	503
248.754	496
248.804	488
248.854	474
248.904	464
248.954	448
249.005	424
249.055	419
249.106	405
249.156	390
249.206	384
249.257	383
249.307	375
249.357	375
249.407	374
249.457	386
249.507	397
249.558	403
249.608	422
249.658	434
249.708	453
249.758	466
249.808	472
249.859	491
249.909	498
249.960	507
250.010	507
250.060	495
250.111	502
250.161	494
250.211	473
250.261	471
250.311	456
250.361	441
250.412	426
250.462	411
250.512	399
250.562	389
250.612	376
250.663	375
250.713	375
250.763	374
250.813	381
250.864	391
250.914	401
250.965	414
251.015	422
251.065	444
251.115	459
251.165	473
251.215	486
251.266	483
251.316	504
251.366	508
251.416	502
251.466	506
251.517	498
251.567	491
251.617	479
251.667	456
251.717	450
251.768	434
251.819	413
251.869	407
251.919	392
251.969	384
252.019	377
252.069	369
252.120	374
252.170	378
252.220	378
252.270	393
252.320	406
252.371	419
252.421	436
252.471	440
252.521	466
252.571	480
252.621	486
252.673	501
252.723	505
252.773	510
252.823	509
252.873	491
252.923	497
252.974	486
253.024	468
253.074	459
253.124	442
253.174	427
253.225	413
253.275	393
253.325	390
253.375	381
253.425	370
253.475	373
253.526	375
253.577	380
253.627	388
253.677	392
253.727	411
253.778	426
253.828	437
253.878	457
253.928	469
253.978	485
254.028	497
254.079	492
254.129	508
254.179	509
254.229	504
254.279	501
254.329	489
254.380	481
254.430	467
254.481	443
254.531	437
254.581	422
254.632	404
254.682	396
254.732	386
254.782	378
254.832	374
254.882	368
254.933	376
254.983	383
255.033	388
255.083	403
255.133	417
255.183	433
255.234	446
255.284	454
255.334	477
255.385	488
255.435	496
255.486	505
255.536	503
255.586	508
255.636	503
255.686	489
255.736	486
255.787	475
255.837	457
255.887	446
255.937	431
255.987	418
256.037	402
256.088	386
256.138	383
256.188	377
256.238	370
256.289	375
256.340	386
256.390	387
256.440	397
256.490	401
256.540	424
256.590	438
256.641	452
256.691	468
256.741	471
256.791	492
256.841	501
256.891	496
256.942	507
256.992	504
257.042	500
257.092	493
257.142	471
257.194	468
257.244	456
257.294	433
257.344	426
257.394	411
257.444	398
257.495	389
257.545	383
257.595	378
257.645	376
257.695	372
257.746	382
257.796	391
257.846	402
257.896	414
257.946	421
257.996	444
258.047	459
258.098	464
258.148	484
258.198	493
258.248	501
258.298	505
258.349	493
258.399	503
258.449	497
258.499	481
258.549	477
258.600	462
258.650	450
258.700	435
258.750	412
258.800	407
258.850	397
258.901	384
258.951	380
259.002	378
259.052	379
259.102	381
259.152	381
259.203	396
259.253	408
259.303	416
259.353	435
259.403	447
259.454	463
259.504	476
259.554	472
259.604	496
259.654	501
259.704	498
259.755	504
259.805	498
259.856	493
259.906	483
259.956	461
260.007	459
260.057	444
260.107	424
260.157	416
260.207	404
260.257	394
260.308	386
260.358	375
260.408	378
260.458	380
260.508	378
260.558	392
260.609	400
260.659	411
260.709	426
260.760	429
260.810	453
260.861	466
260.911	475
260.961	489
261.011	494
261.061	500
261.111	503
261.162	490
261.212	497
261.262	489
261.312	475
261.362	467
261.412	451
261.463	440
261.513	426
261.563	404
261.613	401
261.664	392
261.715	380
261.765	381
261.815	380
261.865	382
261.915	387
261.965	388
262.016	405
262.066	417
262.116	426
262.166	443
262.216	456
262.266	470
262.317	481
262.367	480
262.417	496
262.467	500
262.517	500
262.569	500
262.619	489
262.669	486
262.719	476
262.769	456
262.819	449
262.870	434
262.920	420
262.970	411
263.020	401
263.070	390
263.120	383
263.171	377
263.221	381
263.271	384
263.321	386
263.371	398
263.422	410
263.473	420
263.523	434
263.573	440
263.623	460
263.673	471
263.724	480
263.774	492
263.824	486
263.874	500
263.924	499
263.975	490
264.025	490
264.075	483
264.125	471
264.175	459
264.225	441
264.276	433
264.326	420
264.377	402
264.427	399
264.477	389
264.527	384
264.578	382
264.628	383
264.678	384
264.728	392
264.778	397
264.829	411
264.879	423
264.929	436
264.979	451
265.029	455
265.079	475
265.130	485
265.180	486
265.230	498
265.281	499
265.331	499
265.381	495
265.432	477
265.482	480
265.532	468
265.582	450
265.632	443
265.683	425
265.733	417
265.783	406
265.833	388
265.883	389
265.933	385
265.984	377
266.034	383
266.084	387
266.134	395
266.185	403
266.235	406
266.286	427
266.336	439
266.386	450
266.436	466
266.486	477
266.537	487
266.587	493
266.637	485
266.687	501
266.737	498
266.787	488
266.838	486
266.888	475
266.938	465
266.988	452
267.038	429
267.090	426
267.140	413
267.190	397
267.240	394
267.290	387
267.340	383
267.391	382
267.441	377
267.491	389
267.541	395
267.591	402
267.641	418
267.692	429
267.742	443
267.792	458
267.842	461
267.892	481
267.943	487
267.994	493
268.044	502
268.094	498
268.144	497
268.194	492
268.245	476
268.295	475
268.345	464
268.395	444
268.445	436
268.495	421
268.546	410
268.596	399
268.646	384
268.696	385
268.746	382
268.797	376
268.847	384
268.898	390
268.948	399
268.998	409
269.048	414
269.099	434
269.149	449
269.199	458
269.249	476
269.299	482
269.349	494
269.400	499
269.450	491
269.500	503
269.550	497
269.600	490
269.651	483
269.701	467
269.752	458
269.802	445
269.852	421
269.902	416
269.953	406
270.003	393
270.053	386
270.103	383
270.153	380
270.203	379
270.254	378
270.304	391
270.354	401
270.404	408
270.454	425
270.505	436
270.555	453
270.605	467
270.656	469
270.706	489
270.756	496
270.807	501
270.857	503
270.907	490
270.957	498
271.007	490
271.058	472
271.108	469
271.158	454
271.208	440
271.258	426
271.308	413
271.359	401
271.409	391
271.459	380
271.509	380
271.560	378
271.610	378
271.661	385
271.711	397
271.761	404
271.811	415
271.861	424
271.912	443
271.962	458
272.012	472
272.062	483
272.112	482
272.162	499
272.213	504
272.263	498
272.313	501
272.363	495
272.413	488
272.464	477
272.515	455
272.565	450
272.615	435
272.665	416
272.715	407
272.766	397
272.816	388
