#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
232.931	443
232.981	430
233.031	416
233.082	408
233.132	399
233.182	395
233.232	395
233.282	389
233.333	398
233.383	404
233.433	411
233.483	423
233.533	429
233.583	448
233.635	460
233.685	465
233.735	480
233.785	486
233.835	490
233.885	493
233.936	477
233.986	485
234.036	478
234.086	460
234.136	457
234.187	445
234.237	432
234.287	422
234.337	404
234.387	405
234.437	399
234.488	392
234.539	397
234.589	399
234.639	404
234.689	414
234.739	414
234.790	434
234.840	446
234.890	451
234.940	467
234.990	476
235.041	482
235.091	489
235.141	478
235.191	489
235.241	484
235.291	468
235.342	469
235.392	457
235.443	446
235.493	435
235.543	416
235.593	416
235.644	408
235.694	398
235.744	399
235.794	399
235.844	400
235.895	406
235.945	406
235.995	424
236.045	433
236.095	438
236.145	455
236.196	464
236.246	474
236.297	482
236.347	474
236.397	487
236.448	483
236.498	477
236.548	477
236.598	466
236.648	458
236.698	447
236.749	428
236.799	427
236.849	419
236.899	405
236.949	406
236.999	401
237.050	402
237.100	405
237.150	404
237.201	416
237.251	424
237.302	429
237.352	445
237.402	453
237.452	464
237.502	471
237.552	468
237.603	482
237.653	483
237.703	477
237.753	479
237.803	470
237.853	465
237.904	458
237.954	436
238.004	437
238.054	429
238.105	417
238.156	414
238.206	410
238.256	407
238.306	408
238.356	405
238.406	413
238.457	419
238.507	424
238.557	436
238.607	443
238.657	454
238.707	461
238.758	462
238.808	475
238.858	476
238.908	474
238.958	476
239.010	470
239.060	468
239.110	462
239.160	444
239.210	446
239.260	437
239.311	426
239.361	423
239.411	419
239.461	415
239.511	413
239.561	407
239.612	415
239.662	418
239.712	422
239.762	431
239.812	437
239.863	447
239.914	454
239.964	453
240.014	466
240.064	470
240.114	468
240.165	473
240.215	462
240.265	467
240.315	461
240.365	448
240.416	449
240.466	442
240.516	433
240.566	428
240.616	419
240.666	420
240.717	419
240.767	412
240.818	419
240.868	422
240.918	424
240.968	431
241.019	429
241.069	444
241.119	451
241.169	451
241.219	462
241.270	464
241.320	465
241.370	468
241.420	456
241.470	462
241.520	459
241.571	448
241.621	449
241.671	442
241.722	435
241.772	431
241.822	418
241.873	422
241.923	420
241.973	413
242.023	421
242.073	425
242.124	425
242.174	433
242.224	430
242.274	444
242.324	450
242.374	450
242.425	461
242.475	463
242.525	466
242.575	467
242.626	457
242.677	463
242.727	459
242.777	449
242.827	447
242.877	441
242.927	435
242.978	431
243.028	419
243.078	423
243.128	420
243.178	416
243.228	421
243.279	423
243.329	427
243.379	433
243.429	433
243.479	445
243.531	450
243.581	453
243.631	462
243.681	465
243.731	469
243.781	469
243.832	461
243.882	467
243.932	463
243.982	452
244.032	450
244.082	442
244.133	437
244.183	430
244.233	417
244.283	420
244.333	417
244.384	412
244.435	417
244.485	418
244.535	423
244.585	428
244.635	428
244.686	443
244.736	451
244.786	453
244.836	464
244.886	466
244.936	473
244.987	474
245.037	465
245.087	470
245.137	466
245.187	458
245.238	455
245.288	445
245.339	440
245.389	432
245.439	416
245.489	418
245.540	415
245.590	407
245.640	410
245.690	411
245.740	416
245.790	421
245.841	419
245.891	436
245.941	444
245.991	448
246.041	462
246.092	465
246.142	474
246.193	478
246.243	470
246.293	479
246.343	477
246.394	468
246.444	465
246.494	467
246.544	448
246.594	437
246.645	423
246.695	420
246.745	413
246.795	405
246.845	405
246.895	407
246.946	405
246.996	408
247.046	408
247.097	423
247.147	433
247.197	438
247.248	454
247.298	459
247.348	473
247.398	481
247.448	475
247.499	486
247.549	487
247.599	481
247.649	479
247.699	463
247.749	461
247.800	450
247.850	433
247.900	429
247.950	418
248.001	408
248.051	403
248.102	391
248.152	397
248.202	398
248.252	397
248.302	409
248.353	416
248.403	424
248.453	441
248.503	442
248.553	462
248.603	473
248.654	475
248.704	489
248.754	492
248.804	495
248.854	492
248.905	472
248.956	479
249.006	470
249.056	450
249.106	444
249.156	432
249.207	417
249.257	410
249.307	395
249.357	394
249.407	390
249.457	385
249.508	394
249.558	400
249.608	408
249.658	420
249.708	424
249.758	445
249.810	459
249.860	466
249.910	483
249.960	490
250.010	497
250.061	500
250.111	487
250.161	495
250.211	487
250.261	472
250.311	465
250.362	452
250.412	440
250.462	423
250.512	404
250.562	401
250.613	392
250.663	384
250.714	385
250.764	386
250.814	391
250.864	400
250.915	402
250.965	423
251.015	436
251.065	446
251.115	467
251.165	478
251.216	491
251.266	498
251.316	493
251.366	504
251.416	502
251.467	490
251.517	487
251.567	473
251.618	462
251.668	447
251.718	422
251.769	418
251.819	404
251.869	390
251.919	386
251.969	382
252.019	381
252.070	385
252.120	386
252.170	404
252.220	415
252.270	424
252.321	445
252.371	456
252.421	473
252.471	487
252.522	488
252.572	503
252.623	507
252.673	502
252.723	503
252.773	491
252.823	485
252.873	471
252.924	449
252.974	440
253.024	424
253.074	406
253.124	397
253.175	394
253.225	382
253.275	379
253.325	376
253.375	385
253.426	394
253.477	403
253.527	420
253.577	433
253.627	452
253.677	466
253.728	472
253.778	492
253.828	502
253.878	507
253.928	508
253.978	494
254.029	501
254.079	493
254.129	472
254.179	465
254.229	449
254.279	430
254.331	418
254.381	399
254.431	391
254.481	385
254.531	374
254.582	379
254.632	383
254.682	384
254.732	398
254.782	405
254.832	425
254.883	442
254.933	450
254.983	474
255.033	485
255.083	497
255.133	505
255.184	496
255.235	509
255.285	505
255.335	490
255.385	487
255.436	473
255.486	456
255.536	442
255.586	417
255.636	412
255.686	398
255.737	382
255.787	382
255.837	378
255.887	378
255.937	385
255.987	387
256.038	403
256.088	417
256.139	428
256.189	449
256.239	463
256.290	480
256.340	490
256.390	489
256.440	507
256.490	508
256.540	502
256.591	501
256.641	491
256.691	480
256.741	466
256.791	442
256.841	435
256.892	419
256.942	400
256.993	394
257.043	387
257.093	380
257.144	379
257.194	375
257.244	389
257.294	398
257.344	406
257.394	425
257.445	439
257.495	456
257.545	472
257.595	475
257.645	495
257.696	501
257.746	502
257.796	507
257.846	501
257.897	497
257.947	487
257.998	464
258.048	459
258.098	443
258.148	423
258.198	413
258.248	401
258.299	391
258.349	384
258.399	376
258.449	382
258.499	386
258.550	390
258.600	405
258.650	417
258.700	433
258.750	448
258.801	454
258.852	476
258.902	489
258.952	488
259.002	503
259.052	502
259.102	505
259.153	498
259.203	480
259.253	479
259.303	466
259.353	446
259.404	435
259.454	419
259.504	408
259.554	398
259.604	384
259.654	386
259.706	382
259.756	384
259.806	392
259.856	399
259.906	414
259.957	427
260.007	434
260.057	456
260.107	468
260.157	478
260.207	492
260.258	488
260.308	502
260.358	502
260.408	487
260.458	492
260.508	481
260.559	467
260.610	455
260.660	439
260.710	429
260.760	415
260.811	398
260.861	396
260.911	389
260.961	384
261.011	389
261.061	397
261.112	399
261.162	409
261.212	416
261.262	437
261.312	449
261.362	462
261.413	477
261.463	477
261.514	492
261.564	498
261.614	491
261.665	496
261.715	492
261.765	482
261.815	473
261.865	451
261.915	448
261.966	434
262.016	415
262.066	409
262.116	399
262.166	390
262.216	389
262.267	384
262.317	392
262.367	399
262.418	403
262.468	419
262.519	431
262.569	442
262.619	458
262.669	459
262.719	482
262.769	489
262.820	487
262.870	497
262.920	495
262.970	492
263.020	483
263.070	467
263.121	466
263.171	451
263.221	433
263.271	426
263.322	414
263.373	403
263.423	399
263.473	387
263.523	393
263.573	394
263.623	396
263.674	406
263.724	416
263.774	428
263.824	441
263.874	444
263.925	465
263.975	476
264.025	480
264.075	491
264.125	491
264.175	495
264.227	491
264.277	476
264.327	477
264.377	468
264.427	449
264.477	441
264.528	430
264.578	418
264.628	409
264.678	394
264.728	395
264.779	393
264.829	392
264.879	400
264.929	405
264.979	415
265.029	426
265.080	428
265.131	449
265.181	461
265.231	468
265.281	481
265.331	485
265.382	492
265.432	492
265.482	481
265.532	486
265.582	477
265.633	464
265.683	457
265.733	443
265.783	433
265.833	422
265.883	406
265.934	405
265.984	399
266.035	392
266.085	397
266.135	401
266.185	406
266.236	416
266.286	416
266.336	436
266.386	447
266.436	455
266.487	469
266.537	475
266.587	484
266.637	488
266.687	478
266.737	489
266.788	483
266.838	472
266.889	468
266.939	455
266.989	446
267.040	437
267.090	417
267.140	415
267.190	407
267.240	400
267.290	399
267.341	417
267.391	401
267.441	407
267.491	408
267.541	423
267.591	434
267.642	442
267.692	457
267.742	460
267.793	477
267.843	483
267.894	478
267.944	488
267.994	487
268.044	480
268.094	478
268.144	463
268.195	458
268.245	448
268.295	429
268.345	427
268.395	416
268.445	406
268.496	404
268.546	399
268.596	401
268.646	402
268.697	403
268.748	418
268.798	423
268.848	432
268.898	445
268.948	447
268.998	466
269.049	475
269.099	472
269.149	485
269.199	486
269.249	485
269.299	483
269.350	464
269.400	469
269.450	459
269.500	442
269.550	436
269.602	427
269.652	414
269.702	411
269.752	398
269.802	402
269.852	402
269.903	400
269.953	410
270.003	417
270.053	422
270.103	435
270.153	435
270.204	456
270.254	465
270.304	468
270.354	480
270.404	484
270.455	486
270.506	486
270.556	471
270.606	476
270.656	468
270.706	453
270.757	448
270.807	436
270.857	427
270.907	419
270.957	405
271.008	406
271.058	404
271.108	397
271.158	405
271.208	410
271.258	416
271.309	424
271.359	426
271.410	446
271.460	454
271.510	459
271.560	474
271.611	477
271.661	484
271.711	484
271.761	473
271.811	480
271.862	473
271.912	462
271.962	458
272.012	449
272.062	438
272.112	429
272.163	411
272.213	412
272.263	407
272.314	398
272.364	407
272.414	406
272.465	410
272.515	416
272.565	420
272.615	435
272.665	445
272.716	450
272.766	464
272.816	470
272.866	479
272.916	483
272.966	475
273.017	484
273.067	479
273.117	470
273.167	467
273.218	455
273.269	448
273.319	437
273.369	420
273.419	418
273.469	410
273.519	400
273.570	404
273.620	404
273.670	404
273.720	412
273.770	410
273.820	426
273.871	435
273.921	442
273.971	454
274.021	459
274.071	475
274.123	480
274.173	474
274.223	487
274.273	484
274.323	477
274.373	474
274.424	462
274.474	458
274.524	447
274.574	430
274.624	427
274.674	418
274.725	408
274.775	405
274.825	404
274.875	402
274.925	404
274.976	402
275.027	414
275.077	424
275.127	432
275.177	445
275.227	447
275.278	466
275.328	475
275.378	472
275.428	486
275.478	485
275.528	486
275.579	483
275.629	471
275.679	471
275.729	460
275.779	443
275.830	438
275.880	427
275.931	416
275.981	409
276.031	399
276.081	399
276.132	398
276.182	396
276.232	405
276.282	411
276.332	418
276.382	432
276.433	435
276.483	454
276.533	466
276.583	468
276.633	482
276.684	487
276.734	489
276.785	490
276.835	474
276.885	481
276.935	472
276.986	457
277.036	454
277.086	440
277.136	426
277.186	417
277.237	400
277.287	401
277.337	396
277.387	388
277.437	397
277.487	400
277.538	406
277.588	416
277.638	420
277.689	439
277.739	452
277.789	455
277.840	475
277.890	481
277.940	491
277.990	495
278.040	484
278.091	492
278.141	487
278.191	474
278.241	469
278.291	455
278.341	444
278.392	430
278.442	411
278.492	408
278.542	401
278.593	390
278.643	391
278.694	392
278.744	394
278.794	401
278.844	404
278.894	421
278.945	434
278.995	442
279.045	462
279.095	471
279.145	482
279.195	491
279.246	485
279.296	499
279.346	496
279.396	487
279.446	485
279.497	472
279.548	464
279.598	449
279.648	428
279.698	423
279.748	411
279.799	396
279.849	393
279.899	389
279.949	388
279.999	390
280.049	388
280.100	404
280.150	414
280.200	423
280.250	442
280.300	453
280.350	469
280.402	480
280.452	477
280.502	499
280.552	501
280.602	498
280.653	499
280.703	488
280.753	483
280.803	469
280.853	449
280.903	443
280.954	428
281.004	411
281.054	404
281.104	413
281.154	387
281.205	384
281.255	378
281.306	389
281.356	396
281.406	403
281.456	420
281.507	433
281.557	449
281.607	463
281.657	469
281.707	488
281.757	496
281.808	500
281.858	506
281.908	492
281.958	499
282.008	491
282.059	472
282.109	465
282.159	450
282.210	433
282.260	421
282.310	409
282.361	395
282.411	389
282.461	376
282.511	382
282.561	383
282.611	388
282.662	399
282.712	407
282.762	424
282.812	441
282.862	445
282.913	472
282.963	483
283.013	493
283.063	503
283.114	495
283.164	508
283.215	504
283.265	489
283.315	487
283.365	474
283.415	458
283.465	444
283.516	420
283.566	413
283.616	401
283.666	386
283.716	383
283.767	380
283.817	378
283.867	384
283.917	388
283.967	403
284.018	417
284.069	425
284.119	448
284.169	461
284.219	478
284.269	491
284.320	487
284.370	505
284.420	507
284.470	500
284.520	503
284.570	492
284.621	482
284.671	468
284.721	441
284.771	437
284.821	420
284.871	401
284.923	395
284.973	387
285.023	380
285.073	378
285.123	376
285.174	386
285.224	396
285.274	403
285.324	423
285.374	437
285.424	455
285.475	471
285.525	471
285.575	496
285.625	505
285.675	504
285.725	511
285.776	503
285.827	502
285.877	491
285.927	468
285.977	463
286.028	447
286.078	424
286.128	415
286.178	402
286.228	389
286.278	382
286.329	373
286.379	377
286.429	381
286.479	385
286.529	401
286.579	412
286.630	429
286.680	445
286.731	453
286.781	477
286.831	489
286.882	495
286.932	508
286.982	507
287.032	510
287.082	506
287.132	488
287.183	486
287.233	472
287.283	452
287.333	440
287.383	422
287.433	409
287.484	395
287.534	382
287.585	380
287.635	377
287.685	374
287.736	383
287.786	395
287.836	406
287.886	419
287.936	427
287.986	451
288.037	466
288.087	478
288.137	494
288.187	493
288.237	508
288.288	510
288.338	500
288.388	502
288.438	490
288.489	478
288.539	465
288.590	449
288.640	432
288.690	417
288.740	398
288.790	393
288.840	384
288.891	376
288.941	378
288.991	383
289.041	389
289.091	399
289.142	406
289.192	427
289.242	442
289.292	456
289.342	473
289.393	476
289.444	497
289.494	504
289.544	499
289.594	506
289.644	501
289.694	495
289.745	485
289.795	463
289.845	456
289.895	442
289.945	421
289.996	411
290.046	399
290.096	386
290.146	385
290.196	377
290.246	382
290.298	389
290.348	393
290.398	407
290.448	421
290.498	432
290.549	450
290.599	455
290.649	478
290.699	489
290.749	490
290.799	502
290.850	502
290.900	501
290.950	496
291.000	476
291.050	476
291.100	463
291.151	444
291.202	434
291.252	420
291.302	408
291.352	399
291.403	388
291.453	388
291.503	388
291.553	385
291.603	398
291.653	406
291.704	416
291.754	429
291.804	435
291.854	455
291.904	469
291.954	473
292.005	489
292.055	490
292.106	496
292.156	495
292.206	481
292.257	485
292.307	476
292.357	458
292.407	453
292.457	440
292.507	428
292.558	418
292.608	402
292.658	402
292.708	399
292.758	392
292.808	397
292.859	403
292.909	409
292.959	418
293.010	422
293.060	439
293.111	452
293.161	456
293.211	471
293.261	477
293.311	484
293.361	487
293.412	479
293.462	485
293.512	480
293.562	468
293.612	463
293.662	451
293.713	444
293.763	433
293.813	418
293.863	417
293.914	412
293.965	404
294.015	406
294.065	406
294.115	410
294.165	415
294.215	416
294.266	430
294.316	439
294.366	444
294.416	456
294.466	462
294.517	471
294.567	476
294.617	467
294.667	477
294.717	474
294.767	467
294.819	466
294.869	469
294.919	453
294.969	444
295.019	431
295.069	431
295.120	423
295.170	417
295.220	416
295.270	417
295.320	417
295.371	420
295.421	417
295.471	430
295.521	432
295.571	438
295.621	448
295.672	447
295.723	460
295.773	465
295.823	460
295.873	467
295.923	467
295.974	464
296.024	462
296.074	453
296.124	453
296.174	448
296.225	436
296.275	437
296.325	432
296.375	426
296.425	427
296.475	419
296.526	426
296.576	427
296.627	424
296.677	432
296.727	438
296.777	440
296.828	447
296.878	447
296.928	455
296.978	458
297.028	451
297.079	460
297.129	458
297.179	457
297.229	454
297.279	443
297.329	449
297.380	445
297.430	434
297.481	435
297.531	433
297.581	430
297.632	430
297.682	423
297.732	431
297.782	434
297.832	429
297.882	440
297.933	443
297.983	446
298.033	452
298.083	446
298.133	457
298.183	458
298.234	452
298.284	459
298.334	455
298.385	452
298.435	451
298.486	438
298.536	442
298.586	438
298.636	427
298.686	431
298.736	429
298.787	428
298.837	428
298.887	421
298.937	431
298.987	435
299.037	434
299.088	444
299.138	447
299.188	452
299.238	458
299.289	451
299.340	463
299.390	464
299.440	459
299.490	462
299.540	458
299.590	456
299.641	451
299.691	437
299.741	440
299.791	434
299.841	425
299.891	425
299.942	422
299.992	421
300.042	421
300.092	414
300.142	426
300.194	429
300.244	430
300.294	441
300.344	447
300.394	454
300.444	460
300.495	456
300.545	471
300.595	471
300.645	468
300.695	471
300.745	467
300.796	464
300.846	459
300.896	443
300.946	445
300.996	435
301.047	424
301.098	422
301.148	415
301.198	414
301.248	411
301.298	406
301.349	414
301.399	418
301.449	422
301.499	432
301.549	439
301.600	449
301.650	457
301.700	457
301.750	473
301.800	477
301.850	477
301.901	482
301.951	489
302.002	475
302.052	470
302.102	454
302.152	454
302.203	445
302.253	432
302.303	428
302.353	419
302.403	411
302.454	406
302.504	399
302.554	404
302.604	408
302.654	408
302.704	418
302.755	427
302.805	437
302.855	447
302.906	450
302.956	470
303.006	476
303.057	482
303.107	486
303.157	477
303.207	487
303.257	484
303.308	471
303.358	470
303.408	459
303.458	448
303.508	437
303.558	419
303.609	416
303.659	407
303.709	396
303.759	397
303.810	397
303.861	396
303.911	404
303.961	405
304.011	420
304.061	430
304.111	438
304.162	455
304.212	466
304.262	477
304.312	485
304.362	482
304.412	495
304.463	494
304.513	484
304.563	487
304.613	477
304.663	465
304.715	455
304.765	434
304.815	429
304.865	418
304.915	401
304.965	399
305.016	394
305.066	389
305.116	391
305.166	389
305.216	402
305.266	414
305.317	418
305.367	436
305.417	449
305.467	464
305.517	476
305.568	475
305.619	494
305.669	500
305.719	493
305.769	499
305.819	492
305.870	484
305.920	475
305.970	455
306.020	449
306.070	434
306.120	416
306.171	408
306.221	399
306.271	390
306.321	387
306.371	380
306.422	390
306.472	395
306.523	400
306.573	415
306.623	428
306.673	444
306.724	458
306.774	463
306.824	483
306.874	494
306.924	495
306.974	504
307.025	501
307.075	502
307.125	494
307.175	473
307.225	471
307.276	457
307.326	437
307.377	426
307.427	413
307.477	401
307.527	392
307.578	384
307.628	383
307.678	384
307.728	384
307.778	396
307.829	408
307.879	421
307.929	434
307.979	442
308.029	465
308.079	478
308.130	486
308.180	498
308.230	500
308.281	507
308.331	504
308.381	487
308.432	490
308.482	479
308.532	460
308.582	449
308.632	434
308.683	420
308.733	406
308.783	390
308.833	387
308.883	382
308.933	377
308.984	383
309.034	409
309.084	399
309.134	412
309.185	420
309.235	442
309.286	458
309.336	469
309.386	487
309.436	486
309.486	504
309.537	507
309.587	498
309.637	505
309.687	497
309.737	484
309.787	473
309.838	453
309.888	442
309.938	427
309.988	406
310.038	399
310.089	391
310.140	380
310.190	381
310.240	383
310.290	385
310.340	391
310.391	400
310.441	418
310.491	432
310.541	447
310.591	464
310.641	471
310.692	492
310.742	500
310.792	499
310.842	509
310.892	506
310.942	500
310.994	494
311.044	474
