#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
232.932	463
232.982	452
233.032	458
233.082	453
233.133	444
233.183	442
233.233	435
233.283	431
233.333	425
233.383	414
233.434	419
233.484	417
233.534	412
233.584	419
233.634	423
233.684	428
233.736	433
233.786	433
233.836	446
233.886	454
233.936	454
233.987	464
234.037	465
234.087	468
234.137	468
234.187	457
234.237	462
234.288	457
234.338	446
234.388	445
234.438	436
234.488	431
234.538	424
234.589	412
234.640	415
234.690	413
234.740	408
234.790	415
234.841	418
234.891	423
234.941	428
234.991	429
235.041	444
235.091	451
235.142	452
235.192	464
235.242	461
235.292	470
235.342	472
235.392	462
235.443	467
235.493	462
235.544	453
235.594	448
235.644	439
235.695	434
235.745	426
235.795	414
235.845	416
235.895	413
235.945	408
235.996	412
236.046	415
236.096	419
236.146	425
236.196	425
236.246	439
236.297	447
236.347	451
236.398	461
236.448	459
236.498	469
236.549	471
236.599	462
236.649	468
236.699	464
236.749	456
236.799	452
236.850	439
236.900	437
236.950	431
237.000	418
237.050	419
237.101	415
237.151	409
237.201	413
237.251	409
237.302	418
237.352	425
237.403	424
237.453	437
237.503	441
237.553	448
237.603	458
237.653	451
237.704	465
237.754	468
237.804	461
237.854	467
237.904	463
237.955	457
238.005	453
238.055	438
238.105	440
238.155	434
238.206	420
238.257	423
238.307	419
238.357	414
238.407	416
238.457	408
238.507	420
238.558	423
238.608	424
238.658	436
238.708	442
238.758	444
238.809	454
238.859	449
238.909	463
238.959	465
239.009	458
239.059	464
239.111	460
239.161	456
239.211	451
239.261	437
239.311	441
239.361	434
239.412	424
239.462	427
239.512	422
239.562	420
239.612	421
239.663	415
239.713	424
239.763	427
239.813	427
239.863	437
239.913	441
239.964	448
240.015	452
240.065	447
240.115	459
240.165	460
240.216	455
240.266	460
240.316	454
240.366	453
240.416	449
240.466	434
240.517	439
240.567	435
240.617	426
240.667	428
240.717	423
240.767	424
240.818	423
240.868	418
240.919	428
240.969	432
241.019	432
241.070	441
241.120	444
241.170	449
241.220	455
241.270	448
241.320	458
241.371	457
241.421	451
241.471	455
241.521	450
241.571	448
241.621	444
241.672	432
241.722	436
241.772	432
241.823	424
241.873	427
241.924	425
241.974	426
242.024	428
242.074	424
242.124	432
242.174	437
242.225	435
242.275	445
242.325	445
242.375	451
242.425	456
242.475	448
242.526	457
242.576	457
242.626	451
242.676	452
242.727	444
242.778	446
242.828	440
242.878	430
242.928	432
242.978	426
243.028	421
243.079	425
243.129	425
243.179	426
243.229	429
243.279	424
243.329	436
243.380	440
243.430	441
243.480	449
243.530	447
243.580	457
243.632	459
243.682	452
243.732	460
243.782	457
243.832	452
243.882	451
243.933	439
243.983	443
244.033	437
244.083	424
244.133	428
244.184	424
244.234	419
244.284	421
244.334	414
244.384	424
244.434	427
244.485	425
244.536	436
244.586	441
244.636	446
244.686	454
244.736	446
244.787	461
244.837	463
244.887	456
244.937	463
244.987	460
245.038	456
245.088	452
245.138	436
245.188	441
245.238	435
245.288	423
245.339	424
245.389	420
245.440	416
245.490	418
245.540	411
245.590	421
245.641	424
245.691	424
245.741	435
245.791	441
245.841	446
245.892	454
245.942	451
245.992	464
246.042	466
246.092	459
246.142	465
246.193	463
246.243	458
246.294	456
246.344	440
246.394	444
246.445	434
246.495	424
246.545	424
246.595	420
246.645	416
246.695	415
246.746	408
246.796	418
246.846	422
246.896	421
246.946	433
246.996	439
247.047	446
247.097	453
247.147	450
247.198	464
247.248	467
247.299	463
247.349	468
247.399	465
247.449	462
247.499	457
247.549	443
247.600	444
247.650	438
247.700	426
247.750	423
247.800	419
247.850	416
247.901	415
247.951	408
248.001	417
248.051	420
248.102	420
248.153	430
248.203	436
248.253	445
248.303	451
248.353	449
248.403	462
248.454	467
248.504	461
248.554	468
248.604	462
248.654	462
248.704	457
248.755	444
248.805	445
248.855	439
248.905	429
248.955	428
249.007	422
249.057	421
249.107	419
249.157	412
249.207	420
249.257	423
249.308	422
249.358	433
249.408	449
249.458	444
249.508	448
249.558	446
249.609	458
249.659	461
249.709	458
249.759	462
249.809	455
249.860	458
249.911	453
249.961	442
250.011	446
250.061	439
250.111	432
250.162	430
250.212	425
250.262	424
250.312	423
250.362	416
250.413	424
250.463	426
250.513	428
250.563	436
250.613	431
250.663	444
250.714	448
250.764	443
250.815	455
250.865	455
250.915	454
250.965	456
251.016	447
251.066	453
251.116	449
251.166	438
251.216	442
251.267	437
251.317	432
251.367	431
251.417	422
251.467	429
251.517	429
251.568	424
251.618	431
251.668	434
251.719	436
251.769	441
251.819	434
251.870	447
251.920	449
251.970	445
252.020	452
252.070	451
252.121	448
252.171	452
252.221	439
252.271	445
252.321	442
252.371	432
252.422	436
252.472	433
252.522	429
252.572	431
252.623	423
252.673	432
252.724	434
252.774	430
252.824	439
252.874	441
252.924	444
252.975	448
253.025	442
253.075	452
253.125	455
253.175	448
253.225	453
253.276	450
253.326	448
253.376	446
253.426	433
253.476	438
253.528	434
253.578	425
253.628	428
253.678	427
253.728	426
253.778	427
253.829	421
253.879	432
253.929	434
253.979	432
254.029	445
254.079	447
254.130	450
254.180	455
254.230	448
254.280	459
254.330	458
254.381	451
254.432	455
254.482	451
254.532	448
254.582	443
254.632	431
254.683	434
254.733	430
254.783	421
254.833	424
254.883	422
254.933	422
254.984	424
255.034	419
255.084	431
255.134	434
255.184	437
255.235	447
255.285	449
255.336	455
255.386	459
255.436	452
255.486	463
255.537	462
255.587	456
255.637	458
255.687	452
255.737	449
255.787	442
255.838	430
255.888	431
255.938	428
255.988	418
256.038	420
256.089	418
256.139	419
256.190	421
256.240	416
256.290	429
256.340	434
256.391	436
256.441	446
256.491	450
256.541	458
256.591	462
256.641	457
256.692	467
256.742	466
256.792	461
256.842	462
256.892	451
256.943	450
256.993	443
257.043	429
257.094	431
257.144	424
257.194	416
257.245	418
257.295	417
257.345	414
257.395	417
257.445	412
257.496	426
257.546	431
257.596	434
257.646	446
257.696	447
257.746	459
257.797	464
257.847	459
257.897	469
257.947	469
257.998	465
258.048	464
258.099	454
258.149	453
258.199	446
258.249	433
258.299	432
258.350	426
258.400	418
258.450	417
258.500	406
258.550	414
258.600	415
258.651	412
258.701	423
258.751	428
258.801	433
258.851	443
258.902	439
258.953	456
259.003	460
259.053	459
259.103	467
259.153	467
259.204	468
259.254	466
259.304	450
259.354	457
259.404	449
259.454	437
259.505	435
259.555	428
259.605	420
259.655	420
259.705	410
259.755	416
259.807	417
259.857	414
259.907	424
259.957	433
260.007	432
260.058	440
260.108	437
260.158	452
260.208	457
260.258	455
260.308	463
260.359	463
260.409	462
260.459	462
260.509	450
260.559	454
260.609	450
260.660	436
260.711	437
260.761	432
260.811	426
260.861	424
260.912	415
260.962	422
261.012	422
261.062	419
261.112	427
261.162	429
261.213	434
261.263	440
261.313	438
261.363	450
261.413	454
261.464	452
261.514	458
261.564	458
261.615	457
261.665	457
261.715	443
261.766	449
261.816	444
261.866	434
261.916	436
261.966	432
262.016	430
262.067	429
262.117	420
262.167	427
262.217	429
262.267	425
262.318	434
262.368	436
262.418	441
262.468	445
262.519	437
262.569	451
262.620	453
262.670	448
262.720	455
262.770	451
262.820	452
262.870	448
262.921	437
262.971	442
263.021	439
263.071	432
263.121	435
263.172	431
263.222	430
263.272	430
263.322	424
263.372	432
263.423	434
263.474	433
263.524	441
263.574	441
263.624	447
263.674	449
263.725	445
263.775	453
263.825	453
263.875	450
263.925	452
263.975	445
264.026	445
264.076	442
264.126	432
264.176	436
264.226	432
264.276	427
264.328	429
264.378	426
264.428	427
264.478	429
264.528	425
264.579	435
264.629	437
264.679	440
264.729	446
264.779	443
264.829	454
264.880	456
264.930	451
264.980	458
265.030	455
265.080	452
265.130	451
265.181	437
265.232	443
265.282	440
265.332	428
265.382	430
265.433	427
265.483	421
265.533	423
265.583	416
265.633	425
265.683	428
265.734	426
265.784	436
265.834	440
265.884	444
265.934	451
265.984	446
266.035	460
266.085	461
266.136	455
266.186	461
266.236	459
266.287	454
266.337	453
266.387	439
266.437	442
266.487	436
266.537	425
266.588	426
266.638	422
266.688	416
266.738	420
266.788	412
266.838	422
266.889	424
266.939	422
266.990	434
267.040	440
267.090	446
267.141	454
267.191	448
267.241	463
267.291	464
267.341	459
267.391	465
267.442	461
267.492	458
267.542	454
267.592	440
267.642	442
267.693	435
267.743	425
267.793	425
267.843	421
267.894	417
267.944	417
267.995	411
268.045	421
268.095	424
268.145	422
268.195	434
268.245	439
268.296	448
268.346	453
268.396	448
268.446	461
268.496	464
268.547	459
268.597	466
268.647	460
268.697	459
268.747	454
268.798	440
268.849	442
268.899	436
268.949	425
268.999	425
269.049	421
269.099	420
269.150	419
269.200	413
269.250	422
269.300	425
269.350	425
269.401	435
269.451	440
269.501	446
269.551	451
269.601	448
269.651	460
269.703	461
269.753	458
269.803	461
269.853	457
269.903	455
269.953	450
270.004	440
270.054	440
270.104	437
270.154	428
270.204	429
270.255	439
270.305	423
270.355	424
270.405	418
270.455	429
270.505	430
270.556	429
270.607	439
270.657	441
270.707	447
270.757	451
270.808	447
270.858	456
270.908	457
270.958	453
271.008	455
271.058	447
271.109	450
271.159	446
271.209	435
271.259	439
271.309	435
271.359	429
271.410	431
271.460	428
271.511	430
271.561	431
271.611	424
271.662	435
271.712	435
271.762	435
271.812	444
271.862	439
271.912	448
271.963	450
272.013	444
272.063	451
272.113	449
272.163	446
272.213	448
272.264	433
272.314	440
272.364	440
272.415	430
272.465	435
272.516	432
272.566	430
272.616	432
272.666	425
272.716	434
272.766	437
272.817	434
272.867	443
272.917	445
272.967	446
273.017	450
273.067	442
273.118	452
273.168	452
273.218	445
273.268	449
273.319	446
273.370	442
273.420	440
273.470	428
273.520	434
273.570	432
273.620	422
273.671	428
273.721	428
273.771	428
273.821	432
273.871	427
273.921	438
273.972	442
274.022	441
274.072	449
274.122	453
274.172	455
274.224	456
274.274	447
274.324	457
274.374	454
274.424	445
274.474	448
274.525	444
274.575	438
274.625	435
274.675	423
274.725	427
274.776	425
274.826	418
274.876	423
274.926	423
274.976	426
275.026	430
275.077	426
275.128	439
275.178	444
275.228	443
275.278	455
275.328	457
275.379	462
275.429	463
275.479	454
275.529	461
275.579	459
275.630	448
275.680	450
275.730	443
275.780	438
275.830	433
275.880	421
275.931	423
275.981	420
276.032	412
276.082	418
276.132	419
276.182	424
276.233	428
276.283	426
276.333	437
276.383	444
276.433	446
276.484	456
276.534	458
276.584	464
276.634	466
276.684	457
276.734	464
276.785	461
276.835	452
276.886	452
276.936	444
276.986	439
277.037	433
277.087	420
277.137	424
277.187	420
277.237	416
277.287	418
277.338	419
277.388	423
277.438	426
277.488	425
277.538	438
277.588	443
277.639	446
277.689	454
277.739	469
277.790	463
277.840	463
277.891	455
277.941	462
277.991	459
278.041	452
278.091	451
278.141	442
278.192	440
278.242	434
278.292	421
278.342	426
278.392	423
278.442	418
278.493	422
278.543	415
278.593	426
278.643	430
278.694	427
278.745	439
278.795	444
278.845	446
278.895	453
278.945	447
278.995	458
279.046	459
279.096	452
279.146	457
279.196	451
279.246	449
279.296	447
279.347	435
279.397	439
279.447	434
279.497	426
279.547	429
279.599	426
279.649	425
279.699	428
279.749	421
279.799	431
279.849	435
279.900	430
279.950	444
280.000	447
280.050	448
280.100	451
280.150	444
280.201	454
280.251	454
280.301	446
280.351	450
280.401	447
280.452	442
280.503	441
280.553	427
280.603	435
280.653	433
280.703	426
280.754	432
280.804	431
280.854	430
280.904	435
280.954	428
281.005	439
281.055	443
281.105	440
281.155	449
281.205	449
281.255	452
281.306	452
281.356	442
281.407	450
281.457	448
281.507	441
281.557	443
281.608	438
281.658	435
281.708	434
281.758	421
281.808	431
281.859	429
281.909	426
281.959	431
282.009	434
282.059	436
282.109	440
282.160	435
282.210	447
282.260	450
282.311	448
282.361	455
282.411	455
282.462	456
282.512	455
282.562	442
282.612	450
282.662	446
282.713	436
282.763	437
282.813	432
282.863	430
282.913	426
282.963	419
283.014	424
283.064	424
283.114	421
283.164	430
283.215	432
283.265	437
283.316	442
283.366	438
283.416	452
283.466	455
283.516	454
283.567	461
283.617	459
283.667	462
283.717	459
283.767	450
283.817	452
283.868	447
283.918	437
283.968	435
284.018	430
284.068	425
284.120	422
284.170	411
284.220	418
284.270	419
284.320	417
284.370	425
284.421	428
284.471	435
284.521	442
284.571	438
284.621	454
284.671	460
284.722	460
284.772	467
284.822	461
284.872	466
284.922	465
284.973	452
285.024	455
285.074	449
285.124	438
285.174	437
285.224	428
285.275	424
285.325	420
285.375	408
285.425	415
285.475	414
285.525	413
285.576	420
285.626	423
285.676	433
285.726	440
285.776	440
285.827	453
285.877	458
285.928	461
285.978	468
286.028	462
286.078	469
286.129	467
286.179	454
286.229	458
286.279	451
286.329	442
286.379	438
286.430	423
286.480	426
286.530	422
286.580	412
286.630	416
286.681	415
286.731	414
286.782	421
286.832	419
286.882	431
286.932	438
286.983	437
287.033	451
287.083	456
287.133	460
287.183	464
287.233	455
287.284	466
287.334	465
287.384	455
287.434	457
287.484	452
287.535	446
287.585	440
287.635	425
287.686	428
287.736	425
287.786	416
287.837	420
287.887	420
287.937	419
287.987	424
288.037	419
288.088	432
288.138	437
288.188	436
288.238	448
288.288	451
288.338	456
288.389	459
288.439	450
288.489	459
288.539	458
288.590	449
288.640	454
288.691	447
288.741	444
288.791	439
288.841	428
288.891	433
288.942	429
288.992	424
289.042	426
289.092	427
289.142	428
289.192	431
289.243	427
289.293	438
289.343	440
289.393	440
289.443	448
289.494	449
289.545	452
289.595	453
289.645	444
289.695	452
289.745	450
289.796	443
289.846	446
289.896	441
289.946	440
289.996	437
290.046	427
290.097	433
290.147	433
290.197	428
290.247	434
290.297	434
290.347	438
290.399	440
290.449	433
290.499	445
290.549	447
290.599	444
290.650	449
290.700	449
290.750	450
290.800	449
290.850	440
290.900	445
290.951	441
291.001	434
291.051	438
291.101	433
291.151	433
291.201	433
291.252	425
291.303	432
291.353	436
291.403	432
291.453	440
291.504	461
291.554	446
291.604	448
291.654	443
291.704	453
291.754	454
291.805	451
291.855	453
291.905	447
291.955	449
292.005	446
292.056	435
292.106	438
292.156	434
292.207	428
292.257	428
292.307	426
292.358	426
292.408	427
292.458	422
292.508	430
292.558	433
292.608	435
292.659	443
292.709	439
292.759	452
292.809	456
292.859	452
292.910	461
292.960	460
293.010	458
293.060	459
293.111	447
293.161	451
293.212	445
293.262	432
293.312	434
293.362	430
293.412	422
293.462	422
293.513	412
293.563	419
293.613	420
293.663	417
293.713	426
293.764	431
293.814	434
293.864	443
293.914	441
293.964	455
294.015	460
294.066	456
294.116	466
294.166	465
294.216	463
294.266	462
294.317	450
294.367	453
294.417	448
294.467	435
294.517	436
294.567	428
294.618	422
294.668	419
294.718	411
294.768	416
294.818	418
294.868	414
294.920	424
294.970	427
295.020	434
295.070	441
295.120	439
295.171	454
295.221	459
295.271	458
295.321	466
295.371	467
295.421	466
295.472	465
295.522	452
295.572	456
295.622	449
295.672	436
295.722	436
295.773	429
295.824	424
295.874	420
295.924	409
295.974	417
296.025	416
296.075	414
296.125	422
296.175	428
296.225	432
296.275	439
296.326	439
296.376	453
296.426	457
296.476	457
296.526	466
296.576	464
296.627	467
296.677	464
296.728	452
296.778	456
296.828	450
296.879	440
296.929	436
296.979	431
297.029	428
297.079	424
297.129	412
297.180	418
297.230	420
297.280	416
297.330	425
297.380	427
297.430	434
297.481	439
297.531	436
297.582	451
297.632	455
297.682	454
297.733	462
297.783	460
297.833	462
297.883	460
297.933	450
297.983	453
298.034	448
298.084	439
298.134	438
298.184	445
298.234	429
298.285	426
298.335	416
298.385	423
298.435	424
298.486	422
298.536	428
298.587	445
298.637	437
298.687	442
298.737	438
298.787	450
298.837	452
298.888	451
298.938	457
298.988	453
299.038	455
299.088	454
299.139	444
299.189	447
299.239	445
299.289	436
299.339	437
299.390	431
299.441	431
299.491	429
299.541	422
299.591	429
299.641	430
299.691	430
299.742	435
299.792	431
299.842	442
299.892	445
299.942	441
299.993	451
300.043	452
300.093	450
300.143	452
300.193	445
300.243	450
300.295	447
300.345	437
300.395	442
300.445	437
300.495	432
300.545	433
300.596	424
300.646	431
300.696	430
300.746	426
300.796	434
300.847	437
300.897	440
300.947	442
300.997	436
301.047	449
301.097	452
301.148	445
301.199	454
301.249	453
301.299	450
301.349	450
301.400	439
301.450	444
301.500	440
301.550	431
301.600	434
301.650	431
301.701	426
301.751	428
301.801	420
301.851	429
301.901	431
301.951	429
302.002	437
302.052	440
302.103	443
302.153	450
302.203	444
302.254	454
302.304	457
302.354	452
302.404	458
302.454	454
302.504	453
302.555	450
302.605	437
302.655	441
302.705	436
302.755	427
302.805	429
302.856	423
302.906	422
302.956	424
303.007	420
303.057	426
303.108	430
303.158	428
303.208	438
303.258	443
303.308	448
303.358	454
303.409	449
303.459	461
303.509	462
303.559	458
303.609	462
303.659	457
303.710	455
303.760	451
303.810	437
303.860	440
303.911	433
303.962	424
304.012	424
304.062	421
304.112	419
304.162	419
304.212	414
304.263	424
304.313	428
304.363	428
304.413	438
304.463	443
304.513	450
304.564	456
304.614	452
304.664	464
304.714	464
304.764	461
304.816	463
304.866	457
304.916	457
304.966	452
305.016	438
305.066	437
305.117	432
305.167	424
305.217	422
305.267	421
305.317	418
305.368	417
305.418	413
305.468	422
305.518	427
305.568	428
305.618	438
305.669	441
305.720	451
305.770	456
305.820	452
305.870	465
305.920	466
305.971	461
306.021	466
306.071	456
306.121	456
306.171	451
306.222	438
306.272	439
306.322	433
306.372	424
306.422	422
306.472	415
306.523	417
306.573	418
306.624	414
306.674	421
306.724	427
306.774	427
306.825	436
306.875	439
306.925	449
306.975	455
307.025	450
307.076	464
307.126	464
307.176	462
307.226	464
307.276	451
307.326	458
307.377	452
307.427	440
307.478	441
307.528	434
307.578	426
307.629	425
307.679	413
307.729	419
307.779	419
307.829	413
307.879	423
307.930	427
307.980	429
308.030	436
308.080	435
308.130	448
308.180	453
308.231	452
308.281	460
308.331	462
308.382	460
308.432	461
308.483	448
308.533	456
308.583	450
308.633	440
308.683	441
308.733	435
308.784	428
308.834	427
308.884	417
308.934	422
308.984	422
309.034	418
309.085	427
309.135	430
309.185	434
309.235	440
309.286	436
309.337	449
309.387	453
309.437	450
309.487	459
309.537	458
309.587	458
309.638	456
309.688	446
309.738	451
309.788	446
309.838	436
309.888	437
309.939	433
309.989	428
310.039	427
310.089	419
310.139	424
310.191	427
310.241	424
310.291	431
310.341	435
310.391	440
310.441	444
310.492	441
310.542	452
310.592	454
310.642	450
310.692	458
310.742	455
310.793	453
310.843	452
310.893	440
310.943	446
310.993	442
311.044	432
311.095	434
311.145	429
311.195	428
311.245	427
311.295	420
311.346	427
311.396	430
311.446	428
311.496	436
311.546	439
311.597	444
311.647	449
311.697	444
311.747	455
311.797	456
311.847	453
311.898	456
311.948	452
311.999	453
312.049	450
312.099	436
312.149	441
312.200	437
312.250	432
312.300	430
312.350	427
312.400	426
312.451	427
312.501	419
312.551	430
312.601	432
312.651	433
312.701	441
312.752	443
312.802	447
312.852	452
312.903	448
312.953	458
313.003	457
313.054	455
313.104	457
313.154	447
313.204	450
313.254	446
313.305	434
313.355	437
313.405	432
313.455	425
313.505	425
313.555	415
313.606	424
313.656	424
313.706	420
313.756	430
313.807	432
313.857	436
313.908	444
313.958	439
314.008	454
314.058	457
314.108	453
314.159	461
314.209	460
314.259	457
314.309	458
314.359	445
314.409	451
314.460	445
314.510	432
314.560	435
314.610	429
314.660	422
314.712	422
314.762	413
314.812	420
314.862	423
314.912	418
314.962	428
315.013	433
315.063	438
315.113	445
315.163	441
315.213	455
315.263	460
315.314	456
315.364	465
315.414	463
315.464	461
315.514	460
315.565	447
315.616	451
315.666	445
315.716	433
315.766	433
315.816	427
315.867	420
315.917	420
315.967	410
316.017	419
316.067	420
316.117	418
316.168	427
316.218	431
316.268	437
316.318	444
316.368	443
316.419	456
316.469	460
316.520	456
316.570	466
316.620	464
316.670	463
316.721	460
316.771	447
316.821	452
316.871	444
316.921	434
316.971	434
317.022	427
317.072	420
317.122	421
317.172	411
317.222	418
317.273	420
317.323	418
317.374	427
317.424	431
317.474	438
317.524	444
317.575	441
317.625	455
317.675	460
317.725	456
317.775	464
317.825	462
317.876	463
317.926	460
317.976	448
318.026	451
318.076	445
318.127	434
318.177	434
318.227	426
318.278	424
318.328	421
318.378	414
318.429	421
318.479	422
318.529	420
318.579	429
318.629	433
318.680	440
318.730	446
318.780	441
318.830	455
318.880	458
318.930	456
318.981	463
319.031	458
319.081	460
319.131	458
319.182	446
319.232	449
319.283	442
319.333	432
319.383	432
319.433	442
319.483	425
319.534	423
319.584	416
319.634	423
319.684	424
319.734	424
319.784	432
319.835	434
319.885	442
319.935	446
319.985	444
320.035	455
320.086	458
320.137	455
320.187	460
320.237	454
320.287	458
320.337	455
320.388	443
320.438	445
320.488	441
320.538	433
320.588	433
320.638	427
320.689	426
320.739	425
320.789	419
320.839	425
320.889	426
320.939	426
320.991	435
321.041	431
321.091	445
321.141	450
321.191	444
321.242	456
321.292	458
321.342	457
321.392	459
321.442	447
321.492	454
321.543	450
321.593	440
321.643	441
321.693	436
321.743	430
321.793	429
321.844	418
321.895	425
321.945	424
321.995	419
322.045	427
322.096	430
322.146	432
322.196	438
322.246	434
322.296	449
322.346	452
322.397	448
322.447	458
322.497	458
322.547	459
322.597	459
322.648	446
322.698	452
322.748	447
322.799	436
322.849	438
322.899	434
322.950	426
323.000	426
323.050	417
323.100	423
323.150	424
323.200	420
323.251	428
323.301	433
323.351	435
323.401	442
323.451	438
323.502	451
323.552	455
323.602	453
323.652	460
323.703	460
323.753	460
323.804	458
323.854	446
323.904	451
323.954	446
324.004	435
324.054	435
324.105	430
324.155	425
324.205	423
324.255	415
324.305	421
324.356	422
324.406	420
324.456	428
324.506	431
324.556	440
324.607	445
324.658	440
324.708	454
324.758	459
324.808	456
324.858	464
324.909	462
324.959	462
325.009	460
325.059	450
325.109	451
325.159	445
325.210	437
325.260	433
325.310	426
325.360	423
325.410	422
325.460	412
325.512	418
325.562	419
325.612	418
325.662	427
325.712	431
325.763	437
325.813	444
325.863	442
325.913	456
325.963	460
326.013	460
326.064	465
326.114	460
326.164	465
326.214	462
326.264	449
326.314	451
326.365	447
326.416	437
326.466	433
326.516	427
326.566	423
326.617	420
326.667	410
326.717	418
326.767	418
326.817	417
326.867	425
326.918	429
326.968	436
327.018	444
327.068	440
327.118	456
327.168	459
327.219	461
327.269	465
327.320	459
327.370	465
327.420	462
327.471	450
327.521	453
327.571	446
327.621	436
327.671	434
327.721	423
327.772	424
327.822	420
327.872	412
327.922	418
327.972	419
328.022	419
328.073	426
328.123	423
328.174	437
328.224	442
328.274	441
328.325	455
328.375	459
328.425	458
328.475	464
328.525	452
328.575	463
328.626	460
328.676	449
328.726	452
328.776	445
328.826	438
328.877	434
328.927	424
328.977	425
329.027	422
329.078	414
329.128	419
329.179	420
329.229	422
329.279	427
329.329	423
329.379	438
329.429	444
329.480	442
329.530	454
329.580	456
329.630	459
329.680	461
329.731	450
329.781	460
329.831	457
329.881	447
329.931	450
329.982	444
330.033	437
330.083	435
330.133	423
330.183	427
330.233	425
330.283	418
330.334	426
330.384	424
330.434	426
330.484	432
330.534	427
330.585	441
330.635	445
330.685	444
330.735	453
330.785	454
330.835	456
330.887	457
330.937	448
330.987	454
331.037	453
331.087	442
331.137	444
331.188	442
331.238	436
331.288	433
331.338	423
331.388	428
331.439	429
331.489	425
331.539	430
331.589	431
331.639	434
331.689	439
331.740	434
331.791	446
331.841	449
331.891	446
331.941	453
331.992	452
332.042	454
332.092	453
332.142	443
332.192	448
332.242	446
332.293	436
332.343	438
332.393	435
332.443	432
332.493	431
332.543	422
332.594	429
332.644	429
332.695	428
332.745	433
332.795	437
332.846	442
332.896	445
332.946	441
332.996	452
333.046	455
333.096	451
333.147	456
333.197	466
333.247	454
333.297	451
333.347	441
333.397	445
333.448	440
333.498	432
333.548	432
333.599	428
333.649	427
333.700	426
333.750	419
333.800	427
333.850	429
333.900	428
333.950	436
334.001	437
334.051	445
334.101	449
334.151	447
334.201	457
334.251	459
334.302	456
334.352	460
334.402	447
334.452	455
334.503	452
334.554	441
334.604	441
334.654	437
334.704	429
334.754	428
334.804	419
334.855	421
334.905	421
334.955	414
335.005	424
335.055	426
335.105	428
335.156	436
335.206	434
335.256	447
335.306	453
335.356	450
335.408	461
335.458	463
335.508	463
335.558	465
335.608	453
335.658	459
335.709	454
335.759	442
335.809	443
335.859	435
335.909	427
335.960	425
336.010	414
336.060	418
336.110	416
336.160	411
336.210	418
336.261	422
336.312	426
336.362	434
336.412	432
336.462	448
336.512	453
336.563	452
336.613	464
336.663	466
336.713	467
336.763	469
336.814	457
336.864	462
336.914	457
336.964	446
337.014	447
337.064	436
337.115	428
337.165	425
337.216	412
337.266	416
337.316	415
337.366	409
337.417	416
337.467	419
337.517	423
337.567	431
337.617	429
337.668	444
337.718	451
337.768	450
337.818	463
337.868	465
337.918	468
337.969	469
338.019	458
338.070	463
338.120	458
338.170	448
338.221	447
338.271	438
338.321	432
338.371	427
338.421	414
338.471	419
338.522	417
338.572	411
338.622	419
338.672	421
338.722	424
338.772	430
338.823	428
338.873	444
338.923	448
338.974	447
339.024	460
339.075	461
339.125	464
339.175	465
339.225	453
339.275	461
339.325	457
339.376	446
339.426	447
339.476	440
339.526	436
339.576	431
339.626	420
339.677	424
339.727	423
339.777	417
339.827	423
339.878	425
339.929	429
339.979	434
340.029	431
340.079	442
340.129	446
340.179	444
340.230	453
340.280	453
340.330	458
340.380	457
340.430	448
340.480	454
340.531	450
340.581	442
340.631	446
340.681	439
340.731	437
340.783	435
340.833	425
340.883	430
340.933	430
340.983	426
341.033	431
341.084	433
341.134	437
341.184	440
341.234	435
341.284	445
341.334	447
341.385	446
341.435	451
341.485	446
341.535	451
341.585	450
341.636	441
341.687	445
341.737	442
341.787	437
341.837	438
341.887	431
341.938	434
341.988	433
342.038	428
342.088	434
342.138	434
342.189	435
342.239	440
342.289	431
342.339	446
342.389	449
342.439	444
342.490	451
342.540	452
342.591	451
342.641	452
342.691	440
342.741	448
342.792	443
342.842	435
342.892	438
342.942	434
342.992	428
343.043	429
343.093	420
343.143	428
343.193	428
343.243	424
343.293	433
343.344	436
343.394	438
343.444	444
343.495	440
343.545	453
343.595	456
343.646	450
343.696	459
343.746	459
343.796	456
343.846	456
343.897	442
343.947	448
343.997	443
344.047	433
344.097	434
344.147	427
344.198	422
344.248	422
344.298	414
344.348	421
344.399	422
344.449	419
344.500	430
344.550	432
344.600	438
344.650	444
344.700	441
344.751	457
344.801	461
344.851	459
344.901	467
344.951	464
345.001	464
345.052	462
345.102	448
345.152	451
345.202	445
345.252	433
345.304	432
345.354	425
345.404	420
345.454	417
345.504	408
345.554	415
345.605	416
345.655	414
345.705	423
345.755	428
345.805	437
345.855	442
345.906	442
345.956	457
346.006	462
346.056	461
346.106	471
346.157	468
346.208	470
346.258	468
346.308	455
346.358	457
346.408	449
346.459	439
346.509	434
346.559	427
346.609	422
346.659	416
346.709	404
346.760	411
346.810	411
346.860	410
346.910	418
346.960	439
347.011	431
347.061	439
347.112	438
347.162	455
347.212	461
347.262	462
347.313	471
347.363	469
347.413	473
347.463	471
347.513	459
347.563	462
347.614	454
347.664	442
347.714	438
347.764	428
347.814	423
347.865	417
347.915	407
347.966	412
348.016	411
348.066	408
348.116	414
348.167	420
348.217	428
348.267	434
348.317	434
348.367	452
348.417	455
348.468	461
348.518	468
348.568	463
348.618	472
348.668	470
348.719	460
348.769	463
348.819	456
348.870	446
348.920	443
348.970	431
349.021	428
349.071	422
349.121	410
349.171	415
349.221	413
349.272	409
349.322	416
349.372	413
349.422	426
349.472	432
349.522	432
349.573	446
